state_alpha,season,week,cal_week,week_ending,PROGRESS
WA,2022,16,23,2022-06-12,19.875
WA,2022,17,24,2022-06-19,21.375
WA,2022,18,25,2022-06-26,23.125
WA,2022,19,26,2022-07-03,23.75
WA,2022,27,34,2022-08-28,23.875
WA,2022,28,35,2022-09-04,24.5
WA,2022,29,36,2022-09-11,23.75
WA,2022,30,37,2022-09-18,23.875
WA,2022,31,38,2022-09-25,24.75
WA,2022,32,39,2022-10-02,26.0
WA,2022,33,40,2022-10-09,27.875
WA,2022,34,41,2022-10-16,28.875
WA,2022,35,42,2022-10-23,30.75
WA,2022,36,43,2022-10-30,32.5
WA,2022,37,44,2022-11-06,34.125
WA,2022,38,45,2022-11-13,35.5
WA,2022,39,46,2022-11-20,35.875
WA,2023,8,15,2023-04-16,0.375
WA,2023,9,16,2023-04-23,1.875
WA,2023,10,17,2023-04-30,5.25
WA,2023,11,18,2023-05-07,6.5
WA,2023,12,19,2023-05-14,9.75
WA,2023,13,20,2023-05-21,14.0
WA,2023,14,21,2023-05-28,16.5
WA,2023,15,22,2023-06-04,19.375
WA,2023,16,23,2023-06-11,21.25
WA,2023,17,24,2023-06-18,23.0
WA,2023,18,25,2023-06-25,23.875
WA,2023,27,34,2023-08-27,23.875
WA,2023,28,35,2023-09-03,24.0
WA,2023,29,36,2023-09-10,24.875
WA,2023,30,37,2023-09-17,24.375
WA,2023,31,38,2023-09-24,26.0
WA,2023,32,39,2023-10-01,28.125
WA,2023,33,40,2023-10-08,28.75
WA,2023,34,41,2023-10-15,29.5
WA,2023,35,42,2023-10-22,30.875
WA,2023,36,43,2023-10-29,32.5
WA,2023,37,44,2023-11-05,34.125
WA,2023,38,45,2023-11-12,35.125
WA,2023,39,46,2023-11-19,35.75
WA,2024,7,14,2024-04-07,0.25
WA,2024,8,15,2024-04-14,0.5
WA,2024,9,16,2024-04-21,1.75
WA,2024,10,17,2024-04-28,3.25
WA,2024,11,18,2024-05-05,6.625
WA,2024,12,19,2024-05-12,14.5
WA,2024,13,20,2024-05-19,19.0
WA,2024,14,21,2024-05-26,21.25
WA,2024,15,22,2024-06-02,22.875
WA,2024,16,23,2024-06-09,23.125
WA,2024,17,24,2024-06-16,23.75
WA,2024,27,34,2024-08-25,24.375
WA,2024,28,35,2024-09-01,24.625
WA,2024,29,36,2024-09-08,25.625
WA,2024,30,37,2024-09-15,23.875
WA,2024,31,38,2024-09-22,24.625
WA,2024,32,39,2024-09-29,26.125
WA,2024,33,40,2024-10-06,27.5
WA,2024,34,41,2024-10-13,28.875
WA,2024,35,42,2024-10-20,30.625
WA,2024,36,43,2024-10-27,31.875
WA,2024,37,44,2024-11-03,33.375
WA,2024,38,45,2024-11-10,34.5
WA,2024,39,46,2024-11-17,35.25
WA,2024,40,47,2024-11-24,35.5
WA,2025,8,15,2025-04-13,0.125
WA,2025,9,16,2025-04-20,1.25
WA,2025,10,17,2025-04-27,3.25
WA,2025,11,18,2025-05-04,6.625
WA,2025,12,19,2025-05-11,13.625
WA,2025,13,20,2025-05-18,16.375
WA,2025,14,21,2025-05-25,20.625
WA,2025,15,22,2025-06-01,22.875
WA,2025,16,23,2025-06-08,23.75
WA,2025,27,34,2025-08-24,23.75
WA,2025,28,35,2025-08-31,24.125
WA,2025,29,36,2025-09-07,25.625
WA,2025,30,37,2025-09-14,24.0
WA,2025,31,38,2025-09-21,25.0
WA,2025,32,39,2025-09-28,26.25
WA,2025,39,46,2025-11-16,35.625
WI,2016,7,14,2016-04-10,0.0
WI,2016,8,15,2016-04-17,0.125
WI,2016,9,16,2016-04-24,1.25
WI,2016,10,17,2016-05-01,2.875
WI,2016,11,18,2016-05-08,7.75
WI,2016,12,19,2016-05-15,11.625
WI,2016,13,20,2016-05-22,16.625
WI,2016,14,21,2016-05-29,21.5
WI,2016,15,22,2016-06-05,23.75
WI,2016,16,23,2016-06-12,24.5
WI,2016,17,24,2016-06-19,24.875
WI,2016,18,25,2016-06-26,24.875
WI,2016,19,26,2016-07-03,24.875
WI,2016,20,27,2016-07-10,25.375
WI,2016,21,28,2016-07-17,29.0
WI,2016,22,29,2016-07-24,33.0
WI,2016,23,30,2016-07-31,37.125
WI,2016,24,31,2016-08-07,41.5
WI,2016,25,32,2016-08-14,44.25
WI,2016,26,33,2016-08-21,49.25
WI,2016,27,34,2016-08-28,54.625
WI,2016,28,35,2016-09-04,59.875
WI,2016,29,36,2016-09-11,62.625
WI,2016,30,37,2016-09-18,66.75
WI,2016,31,38,2016-09-25,69.625
WI,2016,32,39,2016-10-02,72.25
WI,2016,33,40,2016-10-09,74.375
WI,2016,34,41,2016-10-16,76.5
WI,2016,35,42,2016-10-23,78.5
WI,2016,36,43,2016-10-30,80.25
WI,2016,37,44,2016-11-06,82.25
WI,2016,38,45,2016-11-13,84.125
WI,2016,39,46,2016-11-20,85.25
WI,2016,40,47,2016-11-27,85.75
WI,2017,7,14,2017-04-09,0.0
WI,2017,8,15,2017-04-16,0.0
WI,2017,9,16,2017-04-23,0.125
WI,2017,10,17,2017-04-30,0.625
WI,2017,11,18,2017-05-07,1.875
WI,2017,12,19,2017-05-14,6.375
WI,2017,13,20,2017-05-21,10.75
WI,2017,14,21,2017-05-28,15.5
WI,2017,15,22,2017-06-04,19.875
WI,2017,16,23,2017-06-11,22.5
WI,2017,17,24,2017-06-18,23.75
WI,2017,18,25,2017-06-25,24.25
WI,2017,19,26,2017-07-02,24.25
WI,2017,20,27,2017-07-09,24.25
WI,2017,21,28,2017-07-16,24.875
WI,2017,22,29,2017-07-23,28.5
WI,2017,23,30,2017-07-30,32.0
WI,2017,24,31,2017-08-06,36.375
WI,2017,25,32,2017-08-13,40.125
WI,2017,26,33,2017-08-20,43.125
WI,2017,27,34,2017-08-27,47.125
WI,2017,28,35,2017-09-03,50.875
WI,2017,29,36,2017-09-10,53.75
WI,2017,30,37,2017-09-17,57.75
WI,2017,31,38,2017-09-24,61.25
WI,2017,32,39,2017-10-01,65.0
WI,2017,33,40,2017-10-08,68.25
WI,2017,34,41,2017-10-15,70.5
WI,2017,35,42,2017-10-22,72.75
WI,2017,36,43,2017-10-29,75.0
WI,2017,37,44,2017-11-05,77.0
WI,2017,38,45,2017-11-12,79.375
WI,2017,39,46,2017-11-19,81.0
WI,2017,40,47,2017-11-26,82.5
WI,2018,7,14,2018-04-08,0.0
WI,2018,8,15,2018-04-15,0.0
WI,2018,9,16,2018-04-22,0.0
WI,2018,10,17,2018-04-29,0.375
WI,2018,11,18,2018-05-06,1.875
WI,2018,12,19,2018-05-13,4.75
WI,2018,13,20,2018-05-20,9.625
WI,2018,14,21,2018-05-27,16.125
WI,2018,15,22,2018-06-03,20.5
WI,2018,16,23,2018-06-10,22.75
WI,2018,17,24,2018-06-17,23.875
WI,2018,18,25,2018-06-24,23.875
WI,2018,19,26,2018-07-01,24.0
WI,2018,20,27,2018-07-08,24.625
WI,2018,21,28,2018-07-15,27.625
WI,2018,22,29,2018-07-22,30.5
WI,2018,23,30,2018-07-29,34.375
WI,2018,24,31,2018-08-05,38.25
WI,2018,25,32,2018-08-12,41.75
WI,2018,26,33,2018-08-19,45.875
WI,2018,27,34,2018-08-26,50.75
WI,2018,28,35,2018-09-02,55.5
WI,2018,29,36,2018-09-09,59.0
WI,2018,30,37,2018-09-16,63.0
WI,2018,31,38,2018-09-23,67.125
WI,2018,32,39,2018-09-30,70.75
WI,2018,33,40,2018-10-07,72.875
WI,2018,34,41,2018-10-14,74.625
WI,2018,35,42,2018-10-21,76.5
WI,2018,36,43,2018-10-28,78.625
WI,2018,37,44,2018-11-04,80.25
WI,2018,38,45,2018-11-11,81.5
WI,2018,39,46,2018-11-18,82.875
WI,2018,40,47,2018-11-25,83.875
WI,2019,7,14,2019-04-07,0.0
WI,2019,8,15,2019-04-14,0.0
WI,2019,9,16,2019-04-21,0.125
WI,2019,10,17,2019-04-28,0.5
WI,2019,11,18,2019-05-05,0.875
WI,2019,12,19,2019-05-12,1.875
WI,2019,13,20,2019-05-19,4.75
WI,2019,14,21,2019-05-26,7.125
WI,2019,15,22,2019-06-02,10.75
WI,2019,16,23,2019-06-09,15.75
WI,2019,17,24,2019-06-16,19.125
WI,2019,18,25,2019-06-23,21.75
WI,2019,19,26,2019-06-30,22.875
WI,2019,20,27,2019-07-07,23.75
WI,2019,21,28,2019-07-14,24.25
WI,2019,22,29,2019-07-21,25.375
WI,2019,23,30,2019-07-28,27.625
WI,2019,24,31,2019-08-04,31.25
WI,2019,25,32,2019-08-11,34.875
WI,2019,26,33,2019-08-18,38.875
WI,2019,27,34,2019-08-25,42.75
WI,2019,28,35,2019-09-01,45.75
WI,2019,29,36,2019-09-08,49.375
WI,2019,30,37,2019-09-15,51.5
WI,2019,31,38,2019-09-22,55.0
WI,2019,32,39,2019-09-29,57.625
WI,2019,33,40,2019-10-06,61.0
WI,2019,34,41,2019-10-13,65.0
WI,2019,35,42,2019-10-20,68.0
WI,2019,36,43,2019-10-27,70.875
WI,2019,37,44,2019-11-03,73.375
WI,2019,38,45,2019-11-10,75.375
WI,2019,39,46,2019-11-17,77.625
WI,2019,40,47,2019-11-24,79.25
WI,2019,41,48,2019-12-01,80.375
WI,2020,8,15,2020-04-12,0.0
WI,2020,9,16,2020-04-19,0.125
WI,2020,10,17,2020-04-26,1.375
WI,2020,11,18,2020-05-03,4.25
WI,2020,12,19,2020-05-10,7.75
WI,2020,13,20,2020-05-17,12.0
WI,2020,14,21,2020-05-24,16.875
WI,2020,15,22,2020-05-31,20.875
WI,2020,16,23,2020-06-07,22.75
WI,2020,17,24,2020-06-14,23.875
WI,2020,18,25,2020-06-21,24.625
WI,2020,19,26,2020-06-28,24.625
WI,2020,20,27,2020-07-05,24.875
WI,2020,21,28,2020-07-12,25.875
WI,2020,22,29,2020-07-19,29.0
WI,2020,23,30,2020-07-26,33.375
WI,2020,24,31,2020-08-02,37.5
WI,2020,25,32,2020-08-09,41.125
WI,2020,26,33,2020-08-16,45.5
WI,2020,27,34,2020-08-23,50.125
WI,2020,28,35,2020-08-30,55.25
WI,2020,29,36,2020-09-06,61.375
WI,2020,30,37,2020-09-13,61.625
WI,2020,31,38,2020-09-20,66.375
WI,2020,32,39,2020-09-27,70.0
WI,2020,33,40,2020-10-04,72.0
WI,2020,34,41,2020-10-11,74.375
WI,2020,35,42,2020-10-18,76.375
WI,2020,36,43,2020-10-25,78.0
WI,2020,37,44,2020-11-01,79.875
WI,2020,38,45,2020-11-08,82.75
WI,2020,39,46,2020-11-15,83.875
WI,2020,40,47,2020-11-22,84.5
WI,2020,41,48,2020-11-29,84.875
WI,2021,6,13,2021-04-04,0.0
WI,2021,7,14,2021-04-11,0.0
WI,2021,8,15,2021-04-18,0.125
WI,2021,9,16,2021-04-25,0.75
WI,2021,10,17,2021-05-02,3.375
WI,2021,11,18,2021-05-09,6.75
WI,2021,12,19,2021-05-16,12.75
WI,2021,13,20,2021-05-23,18.5
WI,2021,14,21,2021-05-30,21.5
WI,2021,15,22,2021-06-06,23.5
WI,2021,16,23,2021-06-13,24.25
WI,2021,17,24,2021-06-20,24.5
WI,2021,18,25,2021-06-27,24.5
WI,2021,19,26,2021-07-04,24.5
WI,2021,20,27,2021-07-11,25.125
WI,2021,21,28,2021-07-18,28.875
WI,2021,22,29,2021-07-25,33.75
WI,2021,23,30,2021-08-01,38.125
WI,2021,24,31,2021-08-08,41.5
WI,2021,25,32,2021-08-15,45.5
WI,2021,26,33,2021-08-22,49.125
WI,2021,27,34,2021-08-29,53.5
WI,2021,28,35,2021-09-05,58.125
WI,2021,29,36,2021-09-12,60.5
WI,2021,30,37,2021-09-19,64.625
WI,2021,31,38,2021-09-26,69.0
WI,2021,32,39,2021-10-03,72.25
WI,2021,33,40,2021-10-10,75.125
WI,2021,34,41,2021-10-17,76.75
WI,2021,35,42,2021-10-24,78.75
WI,2021,36,43,2021-10-31,80.375
WI,2021,37,44,2021-11-07,82.25
WI,2021,38,45,2021-11-14,83.5
WI,2021,39,46,2021-11-21,84.25
WI,2021,40,47,2021-11-28,84.75
WI,2022,6,13,2022-04-03,0.0
WI,2022,7,14,2022-04-10,0.0
WI,2022,8,15,2022-04-17,0.0
WI,2022,9,16,2022-04-24,0.0
WI,2022,10,17,2022-05-01,0.125
WI,2022,11,18,2022-05-08,0.875
WI,2022,12,19,2022-05-15,4.625
WI,2022,13,20,2022-05-22,10.875
WI,2022,14,21,2022-05-29,16.875
WI,2022,15,22,2022-06-05,20.25
WI,2022,16,23,2022-06-12,22.25
WI,2022,17,24,2022-06-19,23.625
WI,2022,18,25,2022-06-26,24.25
WI,2022,19,26,2022-07-03,24.625
WI,2022,20,27,2022-07-10,24.75
WI,2022,21,28,2022-07-17,25.75
WI,2022,22,29,2022-07-24,28.875
WI,2022,23,30,2022-07-31,32.5
WI,2022,24,31,2022-08-07,36.75
WI,2022,25,32,2022-08-14,41.625
WI,2022,26,33,2022-08-21,45.25
WI,2022,27,34,2022-08-28,49.25
WI,2022,28,35,2022-09-04,53.625
WI,2022,29,36,2022-09-11,57.625
WI,2022,30,37,2022-09-18,61.625
WI,2022,31,38,2022-09-25,65.5
WI,2022,32,39,2022-10-02,70.0
WI,2022,33,40,2022-10-09,72.875
WI,2022,34,41,2022-10-16,74.625
WI,2022,35,42,2022-10-23,76.125
WI,2022,36,43,2022-10-30,78.25
