state_alpha,season,week,cal_week,week_ending,PROGRESS
WA,2025,7,42,2024-10-20,15.636363636363637
WA,2025,8,43,2024-10-27,17.181818181818183
WA,2025,9,44,2024-11-03,17.727272727272727
WA,2025,10,45,2024-11-10,18.09090909090909
WA,2025,11,46,2024-11-17,18.181818181818183
WA,2025,12,47,2024-11-24,18.181818181818183
WA,2025,31,14,2025-04-06,18.181818181818183
WA,2025,32,15,2025-04-13,18.181818181818183
WA,2025,33,16,2025-04-20,18.181818181818183
WA,2025,34,17,2025-04-27,18.181818181818183
WA,2025,35,18,2025-05-04,18.272727272727273
WA,2025,36,19,2025-05-11,18.818181818181817
WA,2025,37,20,2025-05-18,20.09090909090909
WA,2025,38,21,2025-05-25,22.545454545454547
WA,2025,39,22,2025-06-01,24.181818181818183
WA,2025,40,23,2025-06-08,25.454545454545453
WA,2025,41,24,2025-06-15,26.818181818181817
WA,2025,42,25,2025-06-22,27.181818181818183
WA,2025,43,26,2025-06-29,27.181818181818183
WA,2025,44,27,2025-07-06,27.454545454545453
WA,2025,45,28,2025-07-13,27.636363636363637
WA,2025,46,29,2025-07-20,28.818181818181817
WA,2025,47,30,2025-07-27,30.363636363636363
WA,2025,48,31,2025-08-03,32.09090909090909
WA,2025,49,32,2025-08-10,33.45454545454545
WA,2025,50,33,2025-08-17,25.181818181818183
WA,2025,51,34,2025-08-24,27.09090909090909
WA,2025,52,35,2025-08-31,28.363636363636363
WA,2026,1,36,2025-09-07,3.6363636363636362
WA,2026,2,37,2025-09-14,5.7272727272727275
WA,2026,3,38,2025-09-21,8.0
WA,2026,4,39,2025-09-28,9.818181818181818
WA,2026,11,46,2025-11-16,17.90909090909091
WA,2026,12,47,2025-11-23,18.0
WI,2016,1,36,2015-09-06,0.18181818181818182
WI,2016,2,37,2015-09-13,0.6363636363636364
WI,2016,3,38,2015-09-20,1.5454545454545454
WI,2016,4,39,2015-09-27,3.6363636363636362
WI,2016,5,40,2015-10-04,6.454545454545454
WI,2016,6,41,2015-10-11,10.090909090909092
WI,2016,7,42,2015-10-18,12.727272727272727
WI,2016,8,43,2015-10-25,14.909090909090908
WI,2016,9,44,2015-11-01,16.181818181818183
WI,2016,10,45,2015-11-08,17.09090909090909
WI,2016,11,46,2015-11-15,17.727272727272727
WI,2016,12,47,2015-11-22,17.90909090909091
WI,2016,13,48,2015-11-29,18.09090909090909
WI,2016,36,19,2016-05-15,18.09090909090909
WI,2016,37,20,2016-05-22,18.363636363636363
WI,2016,38,21,2016-05-29,20.272727272727273
WI,2016,39,22,2016-06-05,23.363636363636363
WI,2016,40,23,2016-06-12,25.818181818181817
WI,2016,41,24,2016-06-19,29.272727272727273
WI,2016,42,25,2016-06-26,32.09090909090909
WI,2016,43,26,2016-07-03,34.27272727272727
WI,2016,44,27,2016-07-10,35.63636363636363
WI,2016,45,28,2016-07-17,37.0
WI,2016,46,29,2016-07-24,40.09090909090909
WI,2016,47,30,2016-07-31,42.36363636363637
WI,2016,48,31,2016-08-07,44.09090909090909
WI,2016,49,32,2016-08-14,44.63636363636363
WI,2016,50,33,2016-08-21,44.90909090909091
WI,2016,51,34,2016-08-28,36.0
WI,2016,52,35,2016-09-04,36.27272727272727
WI,2017,1,36,2016-09-11,1.0909090909090908
WI,2017,2,37,2016-09-18,2.0
WI,2017,3,38,2016-09-25,2.8181818181818183
WI,2017,4,39,2016-10-02,4.7272727272727275
WI,2017,5,40,2016-10-09,7.181818181818182
WI,2017,6,41,2016-10-16,10.272727272727273
WI,2017,7,42,2016-10-23,13.0
WI,2017,8,43,2016-10-30,14.818181818181818
WI,2017,9,44,2016-11-06,16.181818181818183
WI,2017,10,45,2016-11-13,17.09090909090909
WI,2017,11,46,2016-11-20,17.545454545454547
WI,2017,12,47,2016-11-27,17.90909090909091
WI,2017,34,17,2017-04-30,17.90909090909091
WI,2017,35,18,2017-05-07,17.90909090909091
WI,2017,36,19,2017-05-14,17.90909090909091
WI,2017,37,20,2017-05-21,18.0
WI,2017,38,21,2017-05-28,19.181818181818183
WI,2017,39,22,2017-06-04,20.545454545454547
WI,2017,40,23,2017-06-11,23.727272727272727
WI,2017,41,24,2017-06-18,26.363636363636363
WI,2017,42,25,2017-06-25,29.90909090909091
WI,2017,43,26,2017-07-02,32.54545454545455
WI,2017,44,27,2017-07-09,34.18181818181818
WI,2017,45,28,2017-07-16,35.45454545454545
WI,2017,46,29,2017-07-23,36.81818181818182
WI,2017,47,30,2017-07-30,39.45454545454545
WI,2017,48,31,2017-08-06,42.54545454545455
WI,2017,49,32,2017-08-13,44.09090909090909
WI,2017,50,33,2017-08-20,44.63636363636363
WI,2017,51,34,2017-08-27,44.72727272727273
WI,2017,52,35,2017-09-03,36.0
WI,2018,1,36,2017-09-10,1.0909090909090908
WI,2018,2,37,2017-09-17,2.4545454545454546
WI,2018,3,38,2017-09-24,5.181818181818182
WI,2018,4,39,2017-10-01,7.2727272727272725
WI,2018,5,40,2017-10-08,9.181818181818182
WI,2018,6,41,2017-10-15,11.818181818181818
WI,2018,7,42,2017-10-22,13.818181818181818
WI,2018,8,43,2017-10-29,15.363636363636363
WI,2018,9,44,2017-11-05,16.363636363636363
WI,2018,10,45,2017-11-12,17.09090909090909
WI,2018,11,46,2017-11-19,17.454545454545453
WI,2018,12,47,2017-11-26,17.636363636363637
WI,2018,31,14,2018-04-08,17.636363636363637
WI,2018,32,15,2018-04-15,17.636363636363637
WI,2018,33,16,2018-04-22,17.636363636363637
WI,2018,34,17,2018-04-29,17.636363636363637
WI,2018,35,18,2018-05-06,17.636363636363637
WI,2018,36,19,2018-05-13,17.636363636363637
WI,2018,37,20,2018-05-20,17.636363636363637
WI,2018,38,21,2018-05-27,17.727272727272727
WI,2018,39,22,2018-06-03,19.181818181818183
WI,2018,40,23,2018-06-10,22.181818181818183
WI,2018,41,24,2018-06-17,24.545454545454547
WI,2018,42,25,2018-06-24,26.727272727272727
WI,2018,43,26,2018-07-01,30.636363636363637
WI,2018,44,27,2018-07-08,33.18181818181818
WI,2018,45,28,2018-07-15,35.27272727272727
WI,2018,46,29,2018-07-22,37.81818181818182
WI,2018,47,30,2018-07-29,40.72727272727273
WI,2018,48,31,2018-08-05,42.72727272727273
WI,2018,49,32,2018-08-12,43.63636363636363
WI,2018,50,33,2018-08-19,44.0
WI,2018,51,34,2018-08-26,35.63636363636363
WI,2018,52,35,2018-09-02,35.90909090909091
WI,2019,1,36,2018-09-09,1.3636363636363635
WI,2019,2,37,2018-09-16,2.8181818181818183
WI,2019,3,38,2018-09-23,4.2727272727272725
WI,2019,4,39,2018-09-30,6.2727272727272725
WI,2019,5,40,2018-10-07,7.909090909090909
WI,2019,6,41,2018-10-14,9.818181818181818
WI,2019,7,42,2018-10-21,11.818181818181818
WI,2019,8,43,2018-10-28,13.818181818181818
WI,2019,9,44,2018-11-04,15.090909090909092
WI,2019,10,45,2018-11-11,15.909090909090908
WI,2019,11,46,2018-11-18,16.90909090909091
WI,2019,12,47,2018-11-25,17.363636363636363
WI,2019,37,20,2019-05-19,17.363636363636363
WI,2019,38,21,2019-05-26,17.454545454545453
WI,2019,39,22,2019-06-02,18.0
WI,2019,40,23,2019-06-09,19.363636363636363
WI,2019,41,24,2019-06-16,21.818181818181817
WI,2019,42,25,2019-06-23,24.0
WI,2019,43,26,2019-06-30,26.363636363636363
WI,2019,44,27,2019-07-07,28.90909090909091
WI,2019,45,28,2019-07-14,31.818181818181817
WI,2019,46,29,2019-07-21,33.72727272727273
WI,2019,47,30,2019-07-28,35.63636363636363
WI,2019,48,31,2019-08-04,39.18181818181818
WI,2019,49,32,2019-08-11,41.36363636363637
WI,2019,50,33,2019-08-18,42.90909090909091
WI,2019,51,34,2019-08-25,43.63636363636363
WI,2019,52,35,2019-09-01,35.27272727272727
WI,2020,1,36,2019-09-08,9.727272727272727
WI,2020,2,37,2019-09-15,10.181818181818182
WI,2020,3,38,2019-09-22,11.545454545454545
WI,2020,4,39,2019-09-29,12.363636363636363
WI,2020,5,40,2019-10-06,13.090909090909092
WI,2020,6,41,2019-10-13,14.454545454545455
WI,2020,7,42,2019-10-20,17.272727272727273
WI,2020,8,43,2019-10-27,19.0
WI,2020,9,44,2019-11-03,20.272727272727273
WI,2020,10,45,2019-11-10,21.272727272727273
WI,2020,11,46,2019-11-17,22.09090909090909
WI,2020,12,47,2019-11-24,22.90909090909091
WI,2020,13,48,2019-12-01,23.363636363636363
WI,2020,35,18,2020-05-03,23.363636363636363
WI,2020,36,19,2020-05-10,23.363636363636363
WI,2020,37,20,2020-05-17,23.363636363636363
WI,2020,38,21,2020-05-24,23.454545454545453
WI,2020,39,22,2020-05-31,24.363636363636363
WI,2020,40,23,2020-06-07,26.181818181818183
WI,2020,41,24,2020-06-14,29.0
WI,2020,42,25,2020-06-21,31.272727272727273
WI,2020,43,26,2020-06-28,34.36363636363637
WI,2020,44,27,2020-07-05,29.0
WI,2020,45,28,2020-07-12,31.09090909090909
WI,2020,46,29,2020-07-19,32.72727272727273
WI,2020,47,30,2020-07-26,35.0
WI,2020,48,31,2020-08-02,37.54545454545455
WI,2020,49,32,2020-08-09,39.45454545454545
WI,2020,50,33,2020-08-16,40.45454545454545
WI,2020,51,34,2020-08-23,33.27272727272727
WI,2020,52,35,2020-08-30,34.27272727272727
WI,2021,1,36,2020-09-06,2.0
WI,2021,2,37,2020-09-13,3.3636363636363638
WI,2021,3,38,2020-09-20,5.818181818181818
WI,2021,4,39,2020-09-27,7.818181818181818
WI,2021,5,40,2020-10-04,10.0
WI,2021,6,41,2020-10-11,12.090909090909092
WI,2021,7,42,2020-10-18,13.727272727272727
WI,2021,8,43,2020-10-25,15.0
WI,2021,9,44,2020-11-01,15.909090909090908
WI,2021,10,45,2020-11-08,16.818181818181817
WI,2021,11,46,2020-11-15,17.272727272727273
WI,2021,12,47,2020-11-22,17.545454545454547
WI,2021,13,48,2020-11-29,17.636363636363637
WI,2021,36,19,2021-05-16,17.727272727272727
WI,2021,37,20,2021-05-23,18.727272727272727
WI,2021,38,21,2021-05-30,20.90909090909091
WI,2021,39,22,2021-06-06,23.818181818181817
WI,2021,40,23,2021-06-13,26.454545454545453
WI,2021,41,24,2021-06-20,30.09090909090909
WI,2021,42,25,2021-06-27,32.90909090909091
WI,2021,43,26,2021-07-04,34.72727272727273
WI,2021,44,27,2021-07-11,35.81818181818182
WI,2021,45,28,2021-07-18,37.54545454545455
WI,2021,46,29,2021-07-25,40.90909090909091
WI,2021,47,30,2021-08-01,42.54545454545455
WI,2021,48,31,2021-08-08,43.36363636363637
WI,2021,49,32,2021-08-15,44.0
WI,2021,50,33,2021-08-22,44.18181818181818
WI,2021,51,34,2021-08-29,35.81818181818182
WI,2021,52,35,2021-09-05,27.727272727272727
WI,2022,1,36,2021-09-12,2.6363636363636362
WI,2022,2,37,2021-09-19,3.727272727272727
WI,2022,3,38,2021-09-26,5.454545454545454
WI,2022,4,39,2021-10-03,8.0
WI,2022,5,40,2021-10-10,11.0
WI,2022,6,41,2021-10-17,13.818181818181818
WI,2022,7,42,2021-10-24,15.181818181818182
WI,2022,8,43,2021-10-31,16.545454545454547
WI,2022,9,44,2021-11-07,17.181818181818183
WI,2022,10,45,2021-11-14,17.545454545454547
WI,2022,30,13,2022-04-03,17.545454545454547
WI,2022,31,14,2022-04-10,17.545454545454547
WI,2022,32,15,2022-04-17,17.545454545454547
WI,2022,33,16,2022-04-24,17.545454545454547
WI,2022,34,17,2022-05-01,17.545454545454547
WI,2022,35,18,2022-05-08,17.545454545454547
WI,2022,36,19,2022-05-15,17.545454545454547
WI,2022,37,20,2022-05-22,17.545454545454547
WI,2022,38,21,2022-05-29,18.181818181818183
WI,2022,39,22,2022-06-05,19.272727272727273
WI,2022,40,23,2022-06-12,21.90909090909091
WI,2022,41,24,2022-06-19,25.0
WI,2022,42,25,2022-06-26,28.181818181818183
WI,2022,43,26,2022-07-03,31.363636363636363
WI,2022,44,27,2022-07-10,33.54545454545455
WI,2022,45,28,2022-07-17,35.18181818181818
WI,2022,46,29,2022-07-24,37.54545454545455
WI,2022,47,30,2022-07-31,40.45454545454545
WI,2022,48,31,2022-08-07,42.27272727272727
WI,2022,49,32,2022-08-14,43.18181818181818
WI,2022,50,33,2022-08-21,43.81818181818182
WI,2022,51,34,2022-08-28,35.27272727272727
WI,2022,52,35,2022-09-04,35.63636363636363
WI,2023,1,36,2022-09-11,0.9090909090909091
WI,2023,2,37,2022-09-18,2.3636363636363638
WI,2023,3,38,2022-09-25,5.636363636363637
WI,2023,4,39,2022-10-02,8.090909090909092
WI,2023,5,40,2022-10-09,11.181818181818182
WI,2023,6,41,2022-10-16,12.636363636363637
WI,2023,7,42,2022-10-23,14.363636363636363
WI,2023,8,43,2022-10-30,15.909090909090908
WI,2023,9,44,2022-11-06,16.90909090909091
WI,2023,10,45,2022-11-13,17.454545454545453
WI,2023,11,46,2022-11-20,17.545454545454547
WI,2023,12,47,2022-11-27,17.818181818181817
WI,2023,36,19,2023-05-14,17.818181818181817
WI,2023,37,20,2023-05-21,18.0
WI,2023,38,21,2023-05-28,18.727272727272727
WI,2023,39,22,2023-06-04,21.363636363636363
WI,2023,40,23,2023-06-11,24.0
WI,2023,41,24,2023-06-18,26.636363636363637
WI,2023,42,25,2023-06-25,29.636363636363637
WI,2023,43,26,2023-07-02,32.27272727272727
WI,2023,44,27,2023-07-09,34.27272727272727
WI,2023,45,28,2023-07-16,35.72727272727273
WI,2023,46,29,2023-07-23,37.54545454545455
WI,2023,47,30,2023-07-30,40.0
WI,2023,48,31,2023-08-06,42.45454545454545
WI,2023,49,32,2023-08-13,43.54545454545455
WI,2023,50,33,2023-08-20,44.18181818181818
WI,2023,51,34,2023-08-27,35.63636363636363
WI,2023,52,35,2023-09-03,36.09090909090909
WI,2024,1,36,2023-09-10,1.8181818181818181
WI,2024,2,37,2023-09-17,3.272727272727273
WI,2024,3,38,2023-09-24,5.0
WI,2024,4,39,2023-10-01,7.181818181818182
WI,2024,5,40,2023-10-08,9.090909090909092
WI,2024,6,41,2023-10-15,11.181818181818182
WI,2024,7,42,2023-10-22,13.363636363636363
WI,2024,8,43,2023-10-29,15.0
WI,2024,9,44,2023-11-05,16.181818181818183
WI,2024,10,45,2023-11-12,17.0
WI,2024,11,46,2023-11-19,17.363636363636363
WI,2024,12,47,2023-11-26,17.636363636363637
WI,2024,30,13,2024-03-31,8.818181818181818
WI,2024,36,19,2024-05-12,8.909090909090908
WI,2024,37,20,2024-05-19,9.272727272727273
WI,2024,38,21,2024-05-26,10.909090909090908
WI,2024,39,22,2024-06-02,13.272727272727273
WI,2024,40,23,2024-06-09,16.363636363636363
WI,2024,41,24,2024-06-16,18.363636363636363
WI,2024,42,25,2024-06-23,20.818181818181817
WI,2024,43,26,2024-06-30,23.272727272727273
WI,2024,44,27,2024-07-07,26.0
WI,2024,45,28,2024-07-14,27.181818181818183
WI,2024,46,29,2024-07-21,29.363636363636363
WI,2024,47,30,2024-07-28,32.72727272727273
WI,2024,48,31,2024-08-04,34.36363636363637
WI,2024,49,32,2024-08-11,35.09090909090909
WI,2024,50,33,2024-08-18,35.36363636363637
WI,2024,51,34,2024-08-25,26.636363636363637
WI,2024,52,35,2024-09-01,27.0
WI,2025,1,36,2024-09-08,1.3636363636363635
WI,2025,2,37,2024-09-15,2.8181818181818183
WI,2025,3,38,2024-09-22,4.7272727272727275
WI,2025,4,39,2024-09-29,6.818181818181818
WI,2025,5,40,2024-10-06,9.0
WI,2025,6,41,2024-10-13,11.727272727272727
WI,2025,7,42,2024-10-20,13.909090909090908
WI,2025,8,43,2024-10-27,15.454545454545455
WI,2025,9,44,2024-11-03,16.181818181818183
WI,2025,10,45,2024-11-10,16.818181818181817
WI,2025,11,46,2024-11-17,17.272727272727273
WI,2025,12,47,2024-11-24,17.545454545454547
WI,2025,36,19,2025-05-11,17.818181818181817
WI,2025,37,20,2025-05-18,18.09090909090909
WI,2025,38,21,2025-05-25,18.90909090909091
WI,2025,39,22,2025-06-01,19.90909090909091
WI,2025,40,23,2025-06-08,22.454545454545453
WI,2025,41,24,2025-06-15,25.818181818181817
WI,2025,42,25,2025-06-22,27.181818181818183
WI,2025,43,26,2025-06-29,29.90909090909091
WI,2025,44,27,2025-07-06,33.81818181818182
WI,2025,45,28,2025-07-13,35.18181818181818
WI,2025,46,29,2025-07-20,36.63636363636363
WI,2025,47,30,2025-07-27,38.72727272727273
WI,2025,48,31,2025-08-03,41.45454545454545
WI,2025,49,32,2025-08-10,43.45454545454545
WI,2025,50,33,2025-08-17,43.90909090909091
WI,2025,51,34,2025-08-24,44.27272727272727
WI,2025,52,35,2025-08-31,35.72727272727273
WI,2026,1,36,2025-09-07,0.8181818181818182
WI,2026,2,37,2025-09-14,1.8181818181818181
WI,2026,3,38,2025-09-21,3.5454545454545454
WI,2026,4,39,2025-09-28,5.7272727272727275
WI,2026,11,46,2025-11-16,11.818181818181818
WI,2026,12,47,2025-11-23,12.272727272727273
WV,2016,5,40,2015-10-04,0.45454545454545453
WV,2016,6,41,2015-10-11,1.1818181818181819
WV,2016,7,42,2015-10-18,3.727272727272727
WV,2016,8,43,2015-10-25,5.363636363636363
WV,2016,9,44,2015-11-01,8.636363636363637
WV,2016,10,45,2015-11-08,11.636363636363637
WV,2016,11,46,2015-11-15,13.636363636363637
WV,2016,12,47,2015-11-22,14.636363636363637
WV,2016,13,48,2015-11-29,15.727272727272727
WV,2016,31,14,2016-04-10,15.727272727272727
WV,2016,32,15,2016-04-17,15.727272727272727
WV,2016,33,16,2016-04-24,16.363636363636363
WV,2016,34,17,2016-05-01,16.454545454545453
WV,2016,35,18,2016-05-08,17.0
WV,2016,36,19,2016-05-15,17.727272727272727
WV,2016,37,20,2016-05-22,18.09090909090909
WV,2016,38,21,2016-05-29,19.363636363636363
WV,2016,39,22,2016-06-05,19.90909090909091
WV,2016,40,23,2016-06-12,21.454545454545453
WV,2016,41,24,2016-06-19,23.363636363636363
WV,2016,42,25,2016-06-26,25.181818181818183
WV,2016,43,26,2016-07-03,28.363636363636363
WV,2016,44,27,2016-07-10,29.818181818181817
WV,2016,45,28,2016-07-17,30.272727272727273
WV,2016,46,29,2016-07-24,31.363636363636363
WV,2016,47,30,2016-07-31,32.0
WV,2016,48,31,2016-08-07,32.36363636363637
WV,2016,49,32,2016-08-14,33.09090909090909
WV,2017,4,39,2016-10-02,0.36363636363636365
WV,2017,5,40,2016-10-09,1.7272727272727273
WV,2017,6,41,2016-10-16,3.090909090909091
WV,2017,7,42,2016-10-23,5.545454545454546
WV,2017,8,43,2016-10-30,7.636363636363637
WV,2017,9,44,2016-11-06,8.818181818181818
WV,2017,10,45,2016-11-13,11.636363636363637
WV,2017,11,46,2016-11-20,15.090909090909092
WV,2017,12,47,2016-11-27,16.636363636363637
WV,2017,31,14,2017-04-09,16.818181818181817
WV,2017,32,15,2017-04-16,17.727272727272727
WV,2017,33,16,2017-04-23,18.545454545454547
WV,2017,34,17,2017-04-30,19.363636363636363
WV,2017,35,18,2017-05-07,20.272727272727273
WV,2017,36,19,2017-05-14,21.90909090909091
WV,2017,37,20,2017-05-21,23.363636363636363
WV,2017,38,21,2017-05-28,24.363636363636363
WV,2017,39,22,2017-06-04,24.727272727272727
WV,2017,40,23,2017-06-11,25.545454545454547
WV,2017,41,24,2017-06-18,25.636363636363637
WV,2017,42,25,2017-06-25,25.90909090909091
WV,2017,43,26,2017-07-02,28.545454545454547
WV,2017,44,27,2017-07-09,31.09090909090909
WV,2017,45,28,2017-07-16,32.0
WV,2017,46,29,2017-07-23,33.54545454545455
WV,2017,47,30,2017-07-30,34.0
WV,2018,5,40,2017-10-08,0.5454545454545454
WV,2018,6,41,2017-10-15,1.2727272727272727
WV,2018,7,42,2017-10-22,3.1818181818181817
WV,2018,8,43,2017-10-29,6.454545454545454
WV,2018,9,44,2017-11-05,9.545454545454545
WV,2018,10,45,2017-11-12,11.636363636363637
WV,2018,11,46,2017-11-19,13.454545454545455
WV,2018,12,47,2017-11-26,14.727272727272727
WV,2018,31,14,2018-04-08,14.727272727272727
WV,2018,32,15,2018-04-15,14.727272727272727
WV,2018,33,16,2018-04-22,15.363636363636363
WV,2018,34,17,2018-04-29,15.818181818181818
WV,2018,35,18,2018-05-06,16.09090909090909
WV,2018,36,19,2018-05-13,17.0
WV,2018,37,20,2018-05-20,17.454545454545453
WV,2018,38,21,2018-05-27,19.272727272727273
WV,2018,39,22,2018-06-03,19.90909090909091
WV,2018,40,23,2018-06-10,20.454545454545453
WV,2018,41,24,2018-06-17,21.545454545454547
WV,2018,42,25,2018-06-24,22.363636363636363
WV,2018,43,26,2018-07-01,24.09090909090909
WV,2018,44,27,2018-07-08,26.636363636363637
WV,2018,45,28,2018-07-15,28.272727272727273
WV,2018,46,29,2018-07-22,29.363636363636363
WV,2018,47,30,2018-07-29,30.0
WV,2018,48,31,2018-08-05,30.727272727272727
WV,2018,49,32,2018-08-12,31.545454545454547
WV,2018,50,33,2018-08-19,32.0
WV,2019,5,40,2018-10-07,0.45454545454545453
WV,2019,6,41,2018-10-14,0.9090909090909091
WV,2019,7,42,2018-10-21,2.272727272727273
WV,2019,8,43,2018-10-28,4.545454545454546
WV,2019,9,44,2018-11-04,6.909090909090909
WV,2019,10,45,2018-11-11,8.363636363636363
WV,2019,11,46,2018-11-18,9.454545454545455
WV,2019,12,47,2018-11-25,10.636363636363637
WV,2019,31,14,2019-04-07,10.636363636363637
WV,2019,32,15,2019-04-14,10.636363636363637
WV,2019,33,16,2019-04-21,10.636363636363637
WV,2019,34,17,2019-04-28,10.818181818181818
WV,2019,35,18,2019-05-05,10.909090909090908
WV,2019,36,19,2019-05-12,11.636363636363637
WV,2019,37,20,2019-05-19,12.363636363636363
WV,2019,38,21,2019-05-26,12.818181818181818
WV,2019,39,22,2019-06-02,13.272727272727273
WV,2019,40,23,2019-06-09,14.0
WV,2019,41,24,2019-06-16,16.363636363636363
WV,2019,42,25,2019-06-23,17.363636363636363
WV,2019,43,26,2019-06-30,19.454545454545453
WV,2019,44,27,2019-07-07,22.09090909090909
WV,2019,45,28,2019-07-14,23.545454545454547
WV,2019,46,29,2019-07-21,24.454545454545453
WV,2019,47,30,2019-07-28,25.0
WV,2019,48,31,2019-08-04,26.181818181818183
WV,2019,49,32,2019-08-11,27.181818181818183
WV,2019,50,33,2019-08-18,27.636363636363637
WV,2019,51,34,2019-08-25,27.90909090909091
WV,2020,4,39,2019-09-29,0.5454545454545454
WV,2020,5,40,2019-10-06,1.9090909090909092
WV,2020,6,41,2019-10-13,3.4545454545454546
WV,2020,7,42,2019-10-20,6.090909090909091
WV,2020,8,43,2019-10-27,8.545454545454545
WV,2020,9,44,2019-11-03,10.818181818181818
WV,2020,10,45,2019-11-10,12.727272727272727
WV,2020,11,46,2019-11-17,14.181818181818182
WV,2020,12,47,2019-11-24,15.363636363636363
WV,2020,32,15,2020-04-12,15.727272727272727
WV,2020,33,16,2020-04-19,16.0
WV,2020,34,17,2020-04-26,16.545454545454547
WV,2020,35,18,2020-05-03,17.272727272727273
WV,2020,36,19,2020-05-10,17.90909090909091
WV,2020,37,20,2020-05-17,18.09090909090909
WV,2020,38,21,2020-05-24,18.454545454545453
WV,2020,39,22,2020-05-31,18.90909090909091
WV,2020,40,23,2020-06-07,19.09090909090909
WV,2020,41,24,2020-06-14,19.90909090909091
WV,2020,42,25,2020-06-21,20.636363636363637
WV,2020,43,26,2020-06-28,21.727272727272727
WV,2020,44,27,2020-07-05,23.545454545454547
WV,2020,45,28,2020-07-12,25.727272727272727
WV,2020,46,29,2020-07-19,27.727272727272727
WV,2020,47,30,2020-07-26,28.636363636363637
WV,2020,48,31,2020-08-02,30.0
WV,2020,49,32,2020-08-09,30.90909090909091
WV,2020,50,33,2020-08-16,32.45454545454545
WV,2020,51,34,2020-08-23,32.72727272727273
WV,2021,5,40,2020-10-04,0.45454545454545453
WV,2021,6,41,2020-10-11,1.0909090909090908
WV,2021,7,42,2020-10-18,2.909090909090909
WV,2021,8,43,2020-10-25,5.090909090909091
WV,2021,9,44,2020-11-01,7.0
WV,2021,10,45,2020-11-08,9.090909090909092
WV,2021,11,46,2020-11-15,11.272727272727273
WV,2021,12,47,2020-11-22,12.818181818181818
WV,2021,13,48,2020-11-29,14.272727272727273
WV,2021,31,14,2021-04-11,14.818181818181818
WV,2021,32,15,2021-04-18,15.818181818181818
WV,2021,33,16,2021-04-25,16.727272727272727
WV,2021,34,17,2021-05-02,17.636363636363637
WV,2021,35,18,2021-05-09,18.454545454545453
WV,2021,36,19,2021-05-16,19.363636363636363
WV,2021,37,20,2021-05-23,20.0
WV,2021,38,21,2021-05-30,20.454545454545453
WV,2021,39,22,2021-06-06,22.09090909090909
WV,2021,40,23,2021-06-13,23.454545454545453
WV,2021,41,24,2021-06-20,24.636363636363637
WV,2021,42,25,2021-06-27,25.545454545454547
WV,2021,43,26,2021-07-04,26.363636363636363
WV,2021,44,27,2021-07-11,28.09090909090909
WV,2021,45,28,2021-07-18,29.09090909090909
WV,2021,46,29,2021-07-25,30.272727272727273
WV,2021,47,30,2021-08-01,31.181818181818183
WV,2021,48,31,2021-08-08,31.636363636363637
WV,2021,52,35,2021-09-05,23.181818181818183
WV,2022,1,36,2021-09-12,1.1818181818181819
WV,2022,2,37,2021-09-19,2.3636363636363638
WV,2022,3,38,2021-09-26,4.545454545454546
WV,2022,4,39,2021-10-03,7.0
WV,2022,5,40,2021-10-10,8.818181818181818
WV,2022,6,41,2021-10-17,10.636363636363637
WV,2022,7,42,2021-10-24,12.636363636363637
WV,2022,8,43,2021-10-31,14.909090909090908
WV,2022,9,44,2021-11-07,15.818181818181818
WV,2022,10,45,2021-11-14,16.545454545454547
WV,2022,11,46,2021-11-21,17.09090909090909
WV,2022,12,47,2021-11-28,17.454545454545453
WV,2022,31,14,2022-04-10,17.818181818181817
WV,2022,32,15,2022-04-17,19.272727272727273
WV,2022,33,16,2022-04-24,20.454545454545453
WV,2022,34,17,2022-05-01,21.09090909090909
WV,2022,35,18,2022-05-08,21.818181818181817
WV,2022,36,19,2022-05-15,22.454545454545453
WV,2022,37,20,2022-05-22,23.363636363636363
WV,2022,38,21,2022-05-29,24.181818181818183
WV,2022,39,22,2022-06-05,25.272727272727273
WV,2022,40,23,2022-06-12,25.727272727272727
WV,2022,41,24,2022-06-19,27.0
WV,2022,42,25,2022-06-26,27.545454545454547
WV,2022,43,26,2022-07-03,28.545454545454547
WV,2022,44,27,2022-07-10,29.90909090909091
WV,2022,45,28,2022-07-17,31.272727272727273
WV,2022,46,29,2022-07-24,32.18181818181818
WV,2022,47,30,2022-07-31,33.36363636363637
WV,2022,48,31,2022-08-07,34.36363636363637
WV,2022,49,32,2022-08-14,34.90909090909091
WV,2022,52,35,2022-09-04,26.636363636363637
WV,2023,1,36,2022-09-11,1.0909090909090908
WV,2023,2,37,2022-09-18,2.727272727272727
WV,2023,3,38,2022-09-25,4.181818181818182
WV,2023,4,39,2022-10-02,6.0
WV,2023,5,40,2022-10-09,7.909090909090909
WV,2023,6,41,2022-10-16,10.090909090909092
WV,2023,7,42,2022-10-23,12.454545454545455
WV,2023,8,43,2022-10-30,14.090909090909092
WV,2023,9,44,2022-11-06,15.0
WV,2023,10,45,2022-11-13,15.727272727272727
WV,2023,11,46,2022-11-20,16.636363636363637
WV,2023,12,47,2022-11-27,17.0
WV,2023,30,13,2023-04-02,17.454545454545453
WV,2023,31,14,2023-04-09,18.272727272727273
WV,2023,32,15,2023-04-16,19.454545454545453
WV,2023,33,16,2023-04-23,20.0
WV,2023,34,17,2023-04-30,20.545454545454547
WV,2023,35,18,2023-05-07,21.363636363636363
WV,2023,36,19,2023-05-14,22.272727272727273
WV,2023,37,20,2023-05-21,23.181818181818183
