state_alpha,season,week,cal_week,week_ending,PROGRESS
TX,2022,31,42,2022-10-23,65.77777777777777
TX,2022,32,43,2022-10-30,66.66666666666667
TX,2022,33,44,2022-11-06,67.77777777777777
TX,2022,34,45,2022-11-13,68.66666666666667
TX,2023,7,18,2023-05-07,6.333333333333333
TX,2023,8,19,2023-05-14,8.88888888888889
TX,2023,9,20,2023-05-21,9.777777777777779
TX,2023,10,21,2023-05-28,11.0
TX,2023,11,22,2023-06-04,12.666666666666666
TX,2023,12,23,2023-06-11,17.444444444444443
TX,2023,13,24,2023-06-18,20.666666666666668
TX,2023,14,25,2023-06-25,22.555555555555557
TX,2023,15,26,2023-07-02,25.22222222222222
TX,2023,16,27,2023-07-09,27.333333333333332
TX,2023,17,28,2023-07-16,33.0
TX,2023,18,29,2023-07-23,35.0
TX,2023,19,30,2023-07-30,37.0
TX,2023,20,31,2023-08-06,40.0
TX,2023,21,32,2023-08-13,43.333333333333336
TX,2023,22,33,2023-08-20,45.22222222222222
TX,2023,23,34,2023-08-27,47.44444444444444
TX,2023,24,35,2023-09-03,49.0
TX,2023,25,36,2023-09-10,51.55555555555556
TX,2023,26,37,2023-09-17,54.77777777777778
TX,2023,27,38,2023-09-24,57.55555555555556
TX,2023,28,39,2023-10-01,58.666666666666664
TX,2023,29,40,2023-10-08,59.666666666666664
TX,2023,30,41,2023-10-15,62.111111111111114
TX,2023,31,42,2023-10-22,62.77777777777778
TX,2023,32,43,2023-10-29,63.333333333333336
TX,2023,33,44,2023-11-05,64.0
TX,2023,34,45,2023-11-12,64.66666666666667
TX,2023,35,46,2023-11-19,65.11111111111111
TX,2024,4,15,2024-04-14,0.0
TX,2024,5,16,2024-04-21,0.0
TX,2024,6,17,2024-04-28,0.0
TX,2024,7,18,2024-05-05,1.1111111111111112
TX,2024,8,19,2024-05-12,6.333333333333333
TX,2024,9,20,2024-05-19,8.555555555555555
TX,2024,10,21,2024-05-26,10.222222222222221
TX,2024,11,22,2024-06-02,12.222222222222221
TX,2024,12,23,2024-06-09,15.333333333333334
TX,2024,13,24,2024-06-16,20.22222222222222
TX,2024,14,25,2024-06-23,23.11111111111111
TX,2024,15,26,2024-06-30,24.666666666666668
TX,2024,16,27,2024-07-07,26.444444444444443
TX,2024,17,28,2024-07-14,30.77777777777778
TX,2024,18,29,2024-07-21,34.0
TX,2024,19,30,2024-07-28,36.44444444444444
TX,2024,20,31,2024-08-04,39.22222222222222
TX,2024,21,32,2024-08-11,43.111111111111114
TX,2024,22,33,2024-08-18,45.666666666666664
TX,2024,23,34,2024-08-25,47.22222222222222
TX,2024,24,35,2024-09-01,48.666666666666664
TX,2024,25,36,2024-09-08,51.111111111111114
TX,2024,26,37,2024-09-15,53.44444444444444
TX,2024,27,38,2024-09-22,55.22222222222222
TX,2024,28,39,2024-09-29,57.888888888888886
TX,2024,29,40,2024-10-06,59.55555555555556
TX,2024,30,41,2024-10-13,61.22222222222222
TX,2024,31,42,2024-10-20,62.55555555555556
TX,2024,32,43,2024-10-27,63.111111111111114
TX,2024,33,44,2024-11-03,63.888888888888886
TX,2024,34,45,2024-11-10,64.44444444444444
TX,2025,4,15,2025-04-13,0.4444444444444444
TX,2025,5,16,2025-04-20,1.1111111111111112
TX,2025,6,17,2025-04-27,2.111111111111111
TX,2025,7,18,2025-05-04,5.0
TX,2025,8,19,2025-05-11,7.222222222222222
TX,2025,9,20,2025-05-18,10.555555555555555
TX,2025,10,21,2025-05-25,13.555555555555555
TX,2025,11,22,2025-06-01,17.0
TX,2025,12,23,2025-06-08,19.22222222222222
TX,2025,13,24,2025-06-15,21.22222222222222
TX,2025,14,25,2025-06-22,22.88888888888889
TX,2025,15,26,2025-06-29,24.333333333333332
TX,2025,16,27,2025-07-06,26.22222222222222
TX,2025,17,28,2025-07-13,28.11111111111111
TX,2025,18,29,2025-07-20,33.0
TX,2025,19,30,2025-07-27,35.55555555555556
TX,2025,20,31,2025-08-03,38.22222222222222
TX,2025,21,32,2025-08-10,41.333333333333336
TX,2025,22,33,2025-08-17,44.666666666666664
TX,2025,23,34,2025-08-24,46.666666666666664
TX,2025,24,35,2025-08-31,48.55555555555556
TX,2025,25,36,2025-09-07,51.22222222222222
TX,2025,26,37,2025-09-14,53.888888888888886
TX,2025,27,38,2025-09-21,55.22222222222222
TX,2025,28,39,2025-09-28,57.0
TX,2025,35,46,2025-11-16,63.111111111111114
VA,2016,6,17,2016-05-01,0.3333333333333333
VA,2016,7,18,2016-05-08,0.6666666666666666
VA,2016,8,19,2016-05-15,1.4444444444444444
VA,2016,9,20,2016-05-22,2.5555555555555554
VA,2016,10,21,2016-05-29,4.666666666666667
VA,2016,11,22,2016-06-05,6.555555555555555
VA,2016,12,23,2016-06-12,8.333333333333334
VA,2016,13,24,2016-06-19,10.555555555555555
VA,2016,14,25,2016-06-26,12.666666666666666
VA,2016,15,26,2016-07-03,16.0
VA,2016,16,27,2016-07-10,19.666666666666668
VA,2016,17,28,2016-07-17,21.88888888888889
VA,2016,18,29,2016-07-24,24.22222222222222
VA,2016,19,30,2016-07-31,26.444444444444443
VA,2016,20,31,2016-08-07,28.666666666666668
VA,2016,21,32,2016-08-14,31.555555555555557
VA,2016,22,33,2016-08-21,35.0
VA,2016,23,34,2016-08-28,37.666666666666664
VA,2016,24,35,2016-09-04,40.0
VA,2016,25,36,2016-09-11,41.44444444444444
VA,2016,26,37,2016-09-18,43.0
VA,2016,27,38,2016-09-25,44.888888888888886
VA,2016,28,39,2016-10-02,46.44444444444444
VA,2016,29,40,2016-10-09,47.888888888888886
VA,2016,30,41,2016-10-16,51.44444444444444
VA,2016,31,42,2016-10-23,53.888888888888886
VA,2016,32,43,2016-10-30,56.77777777777778
VA,2016,33,44,2016-11-06,59.111111111111114
VA,2016,34,45,2016-11-13,60.666666666666664
VA,2016,35,46,2016-11-20,62.0
VA,2016,36,47,2016-11-27,62.666666666666664
VA,2017,6,17,2017-04-30,0.1111111111111111
VA,2017,7,18,2017-05-07,1.2222222222222223
VA,2017,8,19,2017-05-14,2.2222222222222223
VA,2017,9,20,2017-05-21,4.555555555555555
VA,2017,10,21,2017-05-28,7.0
VA,2017,11,22,2017-06-04,10.11111111111111
VA,2017,12,23,2017-06-11,13.88888888888889
VA,2017,13,24,2017-06-18,16.333333333333332
VA,2017,14,25,2017-06-25,17.666666666666668
VA,2017,15,26,2017-07-02,20.22222222222222
VA,2017,16,27,2017-07-09,21.555555555555557
VA,2017,17,28,2017-07-16,23.88888888888889
VA,2017,18,29,2017-07-23,26.666666666666668
VA,2017,19,30,2017-07-30,29.11111111111111
VA,2017,20,31,2017-08-06,31.22222222222222
VA,2017,21,32,2017-08-13,33.77777777777778
VA,2017,22,33,2017-08-20,36.0
VA,2017,23,34,2017-08-27,39.111111111111114
VA,2017,24,35,2017-09-03,41.333333333333336
VA,2017,25,36,2017-09-10,44.22222222222222
VA,2017,26,37,2017-09-17,45.44444444444444
VA,2017,27,38,2017-09-24,46.666666666666664
VA,2017,28,39,2017-10-01,48.888888888888886
VA,2017,29,40,2017-10-08,51.666666666666664
VA,2017,30,41,2017-10-15,53.77777777777778
VA,2017,31,42,2017-10-22,56.111111111111114
VA,2017,32,43,2017-10-29,57.888888888888886
VA,2017,33,44,2017-11-05,59.77777777777778
VA,2017,34,45,2017-11-12,60.888888888888886
VA,2017,35,46,2017-11-19,61.77777777777778
VA,2017,36,47,2017-11-26,63.111111111111114
VA,2018,6,17,2018-04-29,0.2222222222222222
VA,2018,7,18,2018-05-06,1.0
VA,2018,8,19,2018-05-13,2.111111111111111
VA,2018,9,20,2018-05-20,4.222222222222222
VA,2018,10,21,2018-05-27,6.888888888888889
VA,2018,11,22,2018-06-03,9.0
VA,2018,12,23,2018-06-10,11.333333333333334
VA,2018,13,24,2018-06-17,14.11111111111111
VA,2018,14,25,2018-06-24,15.88888888888889
VA,2018,15,26,2018-07-01,18.0
VA,2018,16,27,2018-07-08,20.666666666666668
VA,2018,17,28,2018-07-15,23.555555555555557
VA,2018,18,29,2018-07-22,26.333333333333332
VA,2018,19,30,2018-07-29,28.444444444444443
VA,2018,20,31,2018-08-05,30.666666666666668
VA,2018,21,32,2018-08-12,33.666666666666664
VA,2018,22,33,2018-08-19,36.44444444444444
VA,2018,23,34,2018-08-26,39.333333333333336
VA,2018,24,35,2018-09-02,41.111111111111114
VA,2018,25,36,2018-09-09,42.44444444444444
VA,2018,26,37,2018-09-16,43.666666666666664
VA,2018,27,38,2018-09-23,45.111111111111114
VA,2018,28,39,2018-09-30,46.666666666666664
VA,2018,29,40,2018-10-07,48.44444444444444
VA,2018,30,41,2018-10-14,51.22222222222222
VA,2018,31,42,2018-10-21,53.666666666666664
VA,2018,32,43,2018-10-28,55.888888888888886
VA,2018,33,44,2018-11-04,58.0
VA,2018,34,45,2018-11-11,58.888888888888886
VA,2018,35,46,2018-11-18,59.666666666666664
VA,2018,36,47,2018-11-25,60.44444444444444
VA,2019,6,17,2019-04-28,0.1111111111111111
VA,2019,7,18,2019-05-05,1.1111111111111112
VA,2019,8,19,2019-05-12,2.7777777777777777
VA,2019,9,20,2019-05-19,5.444444444444445
VA,2019,10,21,2019-05-26,9.555555555555555
VA,2019,11,22,2019-06-02,13.0
VA,2019,12,23,2019-06-09,15.666666666666666
VA,2019,13,24,2019-06-16,17.444444444444443
VA,2019,14,25,2019-06-23,19.22222222222222
VA,2019,15,26,2019-06-30,21.0
VA,2019,16,27,2019-07-07,22.444444444444443
VA,2019,17,28,2019-07-14,25.88888888888889
VA,2019,18,29,2019-07-21,29.22222222222222
VA,2019,19,30,2019-07-28,31.333333333333332
VA,2019,20,31,2019-08-04,34.111111111111114
VA,2019,21,32,2019-08-11,36.111111111111114
VA,2019,22,33,2019-08-18,37.333333333333336
VA,2019,23,34,2019-08-25,39.333333333333336
VA,2019,24,35,2019-09-01,41.111111111111114
VA,2019,25,36,2019-09-08,42.888888888888886
VA,2019,26,37,2019-09-15,44.666666666666664
VA,2019,27,38,2019-09-22,46.22222222222222
VA,2019,28,39,2019-09-29,49.0
VA,2019,29,40,2019-10-06,51.666666666666664
VA,2019,30,41,2019-10-13,54.333333333333336
VA,2019,31,42,2019-10-20,57.111111111111114
VA,2019,32,43,2019-10-27,58.666666666666664
VA,2019,33,44,2019-11-03,59.77777777777778
VA,2019,34,45,2019-11-10,61.0
VA,2019,35,46,2019-11-17,62.333333333333336
VA,2019,36,47,2019-11-24,63.111111111111114
VA,2020,7,18,2020-05-03,0.8888888888888888
VA,2020,8,19,2020-05-10,2.0
VA,2020,9,20,2020-05-17,3.888888888888889
VA,2020,10,21,2020-05-24,6.666666666666667
VA,2020,11,22,2020-05-31,9.555555555555555
VA,2020,12,23,2020-06-07,12.333333333333334
VA,2020,13,24,2020-06-14,15.222222222222221
VA,2020,14,25,2020-06-21,17.0
VA,2020,15,26,2020-06-28,18.77777777777778
VA,2020,16,27,2020-07-05,20.88888888888889
VA,2020,17,28,2020-07-12,22.88888888888889
VA,2020,18,29,2020-07-19,25.666666666666668
VA,2020,19,30,2020-07-26,29.0
VA,2020,20,31,2020-08-02,31.333333333333332
VA,2020,21,32,2020-08-09,33.888888888888886
VA,2020,22,33,2020-08-16,36.44444444444444
VA,2020,23,34,2020-08-23,38.333333333333336
VA,2020,24,35,2020-08-30,40.44444444444444
VA,2020,25,36,2020-09-06,42.666666666666664
VA,2020,26,37,2020-09-13,44.111111111111114
VA,2020,27,38,2020-09-20,46.0
VA,2020,28,39,2020-09-27,47.111111111111114
VA,2020,29,40,2020-10-04,49.55555555555556
VA,2020,30,41,2020-10-11,51.333333333333336
VA,2020,31,42,2020-10-18,53.666666666666664
VA,2020,32,43,2020-10-25,56.44444444444444
VA,2020,33,44,2020-11-01,58.111111111111114
VA,2020,34,45,2020-11-08,59.55555555555556
VA,2020,35,46,2020-11-15,60.77777777777778
VA,2020,36,47,2020-11-22,62.333333333333336
VA,2020,37,48,2020-11-29,63.44444444444444
VA,2021,5,16,2021-04-25,0.0
VA,2021,6,17,2021-05-02,0.7777777777777778
VA,2021,7,18,2021-05-09,2.2222222222222223
VA,2021,8,19,2021-05-16,4.222222222222222
VA,2021,9,20,2021-05-23,6.888888888888889
VA,2021,10,21,2021-05-30,10.0
VA,2021,11,22,2021-06-06,12.88888888888889
VA,2021,12,23,2021-06-13,15.666666666666666
VA,2021,13,24,2021-06-20,18.0
VA,2021,14,25,2021-06-27,20.11111111111111
VA,2021,15,26,2021-07-04,22.0
VA,2021,16,27,2021-07-11,23.555555555555557
VA,2021,17,28,2021-07-18,25.88888888888889
VA,2021,18,29,2021-07-25,29.0
VA,2021,19,30,2021-08-01,31.444444444444443
VA,2021,20,31,2021-08-08,33.666666666666664
VA,2021,21,32,2021-08-15,36.44444444444444
VA,2021,22,33,2021-08-22,38.55555555555556
VA,2021,23,34,2021-08-29,40.55555555555556
VA,2021,24,35,2021-09-05,42.888888888888886
VA,2021,25,36,2021-09-12,44.55555555555556
VA,2021,26,37,2021-09-19,45.77777777777778
VA,2021,27,38,2021-09-26,47.55555555555556
VA,2021,28,39,2021-10-03,49.55555555555556
VA,2021,29,40,2021-10-10,51.55555555555556
VA,2021,30,41,2021-10-17,53.44444444444444
VA,2021,31,42,2021-10-24,55.44444444444444
VA,2021,32,43,2021-10-31,57.666666666666664
VA,2021,33,44,2021-11-07,58.888888888888886
VA,2021,34,45,2021-11-14,60.44444444444444
VA,2021,35,46,2021-11-21,61.888888888888886
VA,2021,36,47,2021-11-28,63.22222222222222
VA,2022,5,16,2022-04-24,0.1111111111111111
VA,2022,6,17,2022-05-01,0.8888888888888888
VA,2022,7,18,2022-05-08,2.5555555555555554
VA,2022,8,19,2022-05-15,5.666666666666667
VA,2022,9,20,2022-05-22,10.333333333333334
VA,2022,10,21,2022-05-29,13.777777777777779
VA,2022,11,22,2022-06-05,16.22222222222222
VA,2022,12,23,2022-06-12,18.22222222222222
VA,2022,13,24,2022-06-19,20.11111111111111
VA,2022,14,25,2022-06-26,21.666666666666668
VA,2022,15,26,2022-07-03,23.88888888888889
VA,2022,16,27,2022-07-10,26.77777777777778
VA,2022,17,28,2022-07-17,29.444444444444443
VA,2022,18,29,2022-07-24,31.88888888888889
VA,2022,19,30,2022-07-31,34.22222222222222
VA,2022,20,31,2022-08-07,36.666666666666664
VA,2022,21,32,2022-08-14,38.333333333333336
VA,2022,22,33,2022-08-21,40.111111111111114
VA,2022,23,34,2022-08-28,42.22222222222222
VA,2022,24,35,2022-09-04,43.77777777777778
VA,2022,25,36,2022-09-11,45.111111111111114
VA,2022,26,37,2022-09-18,46.0
VA,2022,27,38,2022-09-25,46.888888888888886
VA,2022,28,39,2022-10-02,49.55555555555556
VA,2022,29,40,2022-10-09,52.111111111111114
VA,2022,30,41,2022-10-16,54.55555555555556
VA,2022,31,42,2022-10-23,57.333333333333336
VA,2022,32,43,2022-10-30,58.77777777777778
VA,2022,33,44,2022-11-06,59.888888888888886
VA,2022,34,45,2022-11-13,61.55555555555556
VA,2022,35,46,2022-11-20,62.888888888888886
VA,2022,36,47,2022-11-27,63.77777777777778
VA,2023,2,13,2023-04-02,0.0
VA,2023,3,14,2023-04-09,0.0
VA,2023,4,15,2023-04-16,0.3333333333333333
VA,2023,5,16,2023-04-23,1.1111111111111112
VA,2023,6,17,2023-04-30,2.111111111111111
VA,2023,7,18,2023-05-07,4.0
VA,2023,8,19,2023-05-14,6.444444444444445
VA,2023,9,20,2023-05-21,8.777777777777779
VA,2023,10,21,2023-05-28,11.88888888888889
VA,2023,11,22,2023-06-04,14.0
VA,2023,12,23,2023-06-11,16.22222222222222
VA,2023,13,24,2023-06-18,18.0
VA,2023,14,25,2023-06-25,19.444444444444443
VA,2023,15,26,2023-07-02,20.88888888888889
VA,2023,16,27,2023-07-09,23.333333333333332
VA,2023,17,28,2023-07-16,26.555555555555557
VA,2023,18,29,2023-07-23,29.11111111111111
VA,2023,19,30,2023-07-30,31.333333333333332
VA,2023,20,31,2023-08-06,33.666666666666664
VA,2023,21,32,2023-08-13,36.44444444444444
VA,2023,22,33,2023-08-20,38.44444444444444
VA,2023,23,34,2023-08-27,40.0
VA,2023,24,35,2023-09-03,42.333333333333336
VA,2023,25,36,2023-09-10,43.888888888888886
VA,2023,26,37,2023-09-17,44.888888888888886
VA,2023,27,38,2023-09-24,46.111111111111114
VA,2023,28,39,2023-10-01,47.888888888888886
VA,2023,29,40,2023-10-08,50.333333333333336
VA,2023,30,41,2023-10-15,52.77777777777778
VA,2023,31,42,2023-10-22,55.0
VA,2023,32,43,2023-10-29,57.111111111111114
VA,2023,33,44,2023-11-05,58.55555555555556
VA,2023,34,45,2023-11-12,59.666666666666664
VA,2023,35,46,2023-11-19,62.22222222222222
VA,2023,36,47,2023-11-26,63.111111111111114
VA,2024,2,13,2024-03-31,0.0
VA,2024,3,14,2024-04-07,0.0
VA,2024,4,15,2024-04-14,0.3333333333333333
VA,2024,5,16,2024-04-21,1.0
VA,2024,6,17,2024-04-28,2.0
VA,2024,7,18,2024-05-05,4.0
VA,2024,8,19,2024-05-12,6.333333333333333
VA,2024,9,20,2024-05-19,8.666666666666666
VA,2024,10,21,2024-05-26,12.0
VA,2024,11,22,2024-06-02,14.222222222222221
VA,2024,12,23,2024-06-09,16.555555555555557
VA,2024,13,24,2024-06-16,18.666666666666668
VA,2024,14,25,2024-06-23,20.22222222222222
VA,2024,15,26,2024-06-30,21.77777777777778
VA,2024,16,27,2024-07-07,24.11111111111111
VA,2024,17,28,2024-07-14,26.666666666666668
VA,2024,18,29,2024-07-21,29.666666666666668
VA,2024,19,30,2024-07-28,32.111111111111114
VA,2024,20,31,2024-08-04,34.888888888888886
VA,2024,21,32,2024-08-11,37.111111111111114
VA,2024,22,33,2024-08-18,38.888888888888886
VA,2024,23,34,2024-08-25,40.666666666666664
VA,2024,24,35,2024-09-01,42.55555555555556
VA,2024,25,36,2024-09-08,43.888888888888886
VA,2024,26,37,2024-09-15,45.0
VA,2024,27,38,2024-09-22,46.55555555555556
VA,2024,28,39,2024-09-29,48.888888888888886
VA,2024,29,40,2024-10-06,51.22222222222222
VA,2024,30,41,2024-10-13,53.666666666666664
VA,2024,31,42,2024-10-20,55.888888888888886
VA,2024,32,43,2024-10-27,57.888888888888886
VA,2024,33,44,2024-11-03,59.333333333333336
VA,2024,34,45,2024-11-10,61.111111111111114
VA,2024,35,46,2024-11-17,62.333333333333336
VA,2024,36,47,2024-11-24,63.111111111111114
VA,2025,3,14,2025-04-06,0.0
VA,2025,4,15,2025-04-13,0.2222222222222222
VA,2025,5,16,2025-04-20,1.1111111111111112
VA,2025,6,17,2025-04-27,2.111111111111111
VA,2025,7,18,2025-05-04,3.3333333333333335
VA,2025,8,19,2025-05-11,5.888888888888889
VA,2025,9,20,2025-05-18,8.88888888888889
VA,2025,10,21,2025-05-25,12.222222222222221
VA,2025,11,22,2025-06-01,14.333333333333334
VA,2025,12,23,2025-06-08,16.555555555555557
VA,2025,13,24,2025-06-15,18.11111111111111
VA,2025,14,25,2025-06-22,19.555555555555557
VA,2025,15,26,2025-06-29,21.333333333333332
VA,2025,16,27,2025-07-06,23.666666666666668
VA,2025,17,28,2025-07-13,26.444444444444443
VA,2025,18,29,2025-07-20,29.22222222222222
VA,2025,19,30,2025-07-27,31.333333333333332
VA,2025,20,31,2025-08-03,33.77777777777778
VA,2025,21,32,2025-08-10,36.44444444444444
VA,2025,22,33,2025-08-17,38.55555555555556
VA,2025,23,34,2025-08-24,40.333333333333336
VA,2025,24,35,2025-08-31,42.22222222222222
VA,2025,25,36,2025-09-07,43.666666666666664
VA,2025,26,37,2025-09-14,45.111111111111114
VA,2025,27,38,2025-09-21,46.333333333333336
VA,2025,28,39,2025-09-28,48.111111111111114
VA,2025,35,46,2025-11-16,56.111111111111114
VA,2025,36,47,2025-11-23,57.44444444444444
WI,2016,5,16,2016-04-24,0.1111111111111111
WI,2016,6,17,2016-05-01,0.2222222222222222
WI,2016,7,18,2016-05-08,2.0
WI,2016,8,19,2016-05-15,3.7777777777777777
WI,2016,9,20,2016-05-22,8.777777777777779
WI,2016,10,21,2016-05-29,15.11111111111111
WI,2016,11,22,2016-06-05,18.77777777777778
WI,2016,12,23,2016-06-12,20.666666666666668
WI,2016,13,24,2016-06-19,21.77777777777778
WI,2016,14,25,2016-06-26,22.666666666666668
WI,2016,15,26,2016-07-03,24.77777777777778
WI,2016,16,27,2016-07-10,27.555555555555557
WI,2016,17,28,2016-07-17,32.333333333333336
WI,2016,18,29,2016-07-24,36.44444444444444
WI,2016,19,30,2016-07-31,40.0
WI,2016,20,31,2016-08-07,41.888888888888886
WI,2016,21,32,2016-08-14,43.22222222222222
WI,2016,22,33,2016-08-21,43.888888888888886
WI,2016,23,34,2016-08-28,45.22222222222222
WI,2016,24,35,2016-09-04,48.22222222222222
WI,2016,25,36,2016-09-11,54.333333333333336
WI,2016,26,37,2016-09-18,59.55555555555556
WI,2016,27,38,2016-09-25,63.0
WI,2016,28,39,2016-10-02,65.77777777777777
WI,2016,29,40,2016-10-09,68.33333333333333
WI,2016,30,41,2016-10-16,71.33333333333333
WI,2016,31,42,2016-10-23,74.0
WI,2016,32,43,2016-10-30,75.66666666666667
WI,2016,33,44,2016-11-06,76.44444444444444
WI,2016,34,45,2016-11-13,76.88888888888889
WI,2016,35,46,2016-11-20,77.0
WI,2017,5,16,2017-04-23,0.0
WI,2017,6,17,2017-04-30,0.0
WI,2017,7,18,2017-05-07,0.2222222222222222
WI,2017,8,19,2017-05-14,1.6666666666666667
WI,2017,9,20,2017-05-21,3.5555555555555554
WI,2017,10,21,2017-05-28,6.333333333333333
WI,2017,11,22,2017-06-04,11.88888888888889
WI,2017,12,23,2017-06-11,16.88888888888889
WI,2017,13,24,2017-06-18,20.0
WI,2017,14,25,2017-06-25,21.444444444444443
WI,2017,15,26,2017-07-02,23.0
WI,2017,16,27,2017-07-09,24.333333333333332
WI,2017,17,28,2017-07-16,26.444444444444443
WI,2017,18,29,2017-07-23,30.88888888888889
WI,2017,19,30,2017-07-30,34.333333333333336
WI,2017,20,31,2017-08-06,38.333333333333336
WI,2017,21,32,2017-08-13,40.666666666666664
WI,2017,22,33,2017-08-20,42.333333333333336
WI,2017,23,34,2017-08-27,43.0
WI,2017,24,35,2017-09-03,44.44444444444444
WI,2017,25,36,2017-09-10,46.77777777777778
WI,2017,26,37,2017-09-17,52.0
WI,2017,27,38,2017-09-24,57.44444444444444
WI,2017,28,39,2017-10-01,63.111111111111114
WI,2017,29,40,2017-10-08,66.88888888888889
WI,2017,30,41,2017-10-15,69.0
WI,2017,31,42,2017-10-22,71.66666666666667
WI,2017,32,43,2017-10-29,73.44444444444444
WI,2017,33,44,2017-11-05,74.11111111111111
WI,2017,34,45,2017-11-12,74.77777777777777
WI,2017,35,46,2017-11-19,75.0
WI,2017,36,47,2017-11-26,75.22222222222223
WI,2018,5,16,2018-04-22,0.0
WI,2018,6,17,2018-04-29,0.1111111111111111
WI,2018,7,18,2018-05-06,0.5555555555555556
WI,2018,8,19,2018-05-13,1.6666666666666667
WI,2018,9,20,2018-05-20,4.444444444444445
WI,2018,10,21,2018-05-27,9.777777777777779
WI,2018,11,22,2018-06-03,14.444444444444445
WI,2018,12,23,2018-06-10,18.333333333333332
WI,2018,13,24,2018-06-17,20.444444444444443
WI,2018,14,25,2018-06-24,21.22222222222222
WI,2018,15,26,2018-07-01,22.88888888888889
WI,2018,16,27,2018-07-08,24.88888888888889
WI,2018,17,28,2018-07-15,28.333333333333332
WI,2018,18,29,2018-07-22,31.666666666666668
WI,2018,19,30,2018-07-29,35.22222222222222
WI,2018,20,31,2018-08-05,38.333333333333336
WI,2018,21,32,2018-08-12,40.666666666666664
WI,2018,22,33,2018-08-19,42.44444444444444
WI,2018,23,34,2018-08-26,44.111111111111114
WI,2018,24,35,2018-09-02,46.333333333333336
WI,2018,25,36,2018-09-09,50.77777777777778
WI,2018,26,37,2018-09-16,56.111111111111114
WI,2018,27,38,2018-09-23,60.888888888888886
WI,2018,28,39,2018-09-30,64.11111111111111
WI,2018,29,40,2018-10-07,65.77777777777777
WI,2018,30,41,2018-10-14,66.88888888888889
WI,2018,31,42,2018-10-21,68.88888888888889
WI,2018,32,43,2018-10-28,71.66666666666667
WI,2018,33,44,2018-11-04,73.55555555555556
WI,2018,34,45,2018-11-11,74.33333333333333
WI,2018,35,46,2018-11-18,75.0
WI,2018,36,47,2018-11-25,75.33333333333333
WI,2019,5,16,2019-04-21,0.0
WI,2019,6,17,2019-04-28,0.0
WI,2019,7,18,2019-05-05,0.1111111111111111
WI,2019,8,19,2019-05-12,0.4444444444444444
WI,2019,9,20,2019-05-19,1.3333333333333333
WI,2019,10,21,2019-05-26,2.3333333333333335
WI,2019,11,22,2019-06-02,4.777777777777778
WI,2019,12,23,2019-06-09,9.555555555555555
WI,2019,13,24,2019-06-16,13.777777777777779
WI,2019,14,25,2019-06-23,17.333333333333332
WI,2019,15,26,2019-06-30,19.22222222222222
WI,2019,16,27,2019-07-07,20.555555555555557
WI,2019,17,28,2019-07-14,22.11111111111111
WI,2019,18,29,2019-07-21,25.0
WI,2019,19,30,2019-07-28,28.333333333333332
WI,2019,20,31,2019-08-04,32.44444444444444
WI,2019,21,32,2019-08-11,35.77777777777778
WI,2019,22,33,2019-08-18,38.22222222222222
WI,2019,23,34,2019-08-25,40.111111111111114
WI,2019,24,35,2019-09-01,41.666666666666664
WI,2019,25,36,2019-09-08,43.333333333333336
WI,2019,26,37,2019-09-15,46.55555555555556
WI,2019,27,38,2019-09-22,52.0
WI,2019,28,39,2019-09-29,56.55555555555556
WI,2019,29,40,2019-10-06,59.888888888888886
WI,2019,30,41,2019-10-13,63.888888888888886
WI,2019,31,42,2019-10-20,67.44444444444444
WI,2019,32,43,2019-10-27,69.66666666666667
WI,2019,33,44,2019-11-03,71.66666666666667
WI,2019,34,45,2019-11-10,72.88888888888889
WI,2019,35,46,2019-11-17,73.55555555555556
WI,2019,36,47,2019-11-24,74.11111111111111
WI,2019,37,48,2019-12-01,74.55555555555556
WI,2019,38,49,2019-12-08,74.77777777777777
WI,2020,5,16,2020-04-19,0.0
WI,2020,6,17,2020-04-26,0.2222222222222222
WI,2020,7,18,2020-05-03,1.5555555555555556
WI,2020,8,19,2020-05-10,3.888888888888889
WI,2020,9,20,2020-05-17,7.444444444444445
WI,2020,10,21,2020-05-24,11.555555555555555
WI,2020,11,22,2020-05-31,15.666666666666666
WI,2020,12,23,2020-06-07,18.77777777777778
WI,2020,13,24,2020-06-14,20.333333333333332
WI,2020,14,25,2020-06-21,21.333333333333332
WI,2020,15,26,2020-06-28,22.666666666666668
WI,2020,16,27,2020-07-05,26.333333333333332
WI,2020,17,28,2020-07-12,30.0
WI,2020,18,29,2020-07-19,33.44444444444444
WI,2020,19,30,2020-07-26,36.44444444444444
WI,2020,20,31,2020-08-02,38.666666666666664
WI,2020,21,32,2020-08-09,40.333333333333336
WI,2020,22,33,2020-08-16,41.666666666666664
WI,2020,23,34,2020-08-23,43.55555555555556
WI,2020,24,35,2020-08-30,45.666666666666664
WI,2020,25,36,2020-09-06,50.0
WI,2020,26,37,2020-09-13,54.0
WI,2020,27,38,2020-09-20,59.44444444444444
WI,2020,28,39,2020-09-27,63.55555555555556
WI,2020,29,40,2020-10-04,65.77777777777777
WI,2020,30,41,2020-10-11,69.66666666666667
WI,2020,31,42,2020-10-18,72.88888888888889
WI,2020,32,43,2020-10-25,74.33333333333333
WI,2020,33,44,2020-11-01,75.0
WI,2020,34,45,2020-11-08,75.55555555555556
WI,2020,35,46,2020-11-15,75.77777777777777
WI,2021,4,15,2021-04-18,0.0
WI,2021,5,16,2021-04-25,0.2222222222222222
WI,2021,6,17,2021-05-02,1.7777777777777777
