state_alpha,season,week,cal_week,week_ending,PROGRESS
AR,2022,19,30,2022-07-31,55.42857142857143
AR,2022,20,31,2022-08-07,56.714285714285715
AR,2022,21,32,2022-08-14,57.57142857142857
AR,2022,22,33,2022-08-21,58.42857142857143
AR,2022,23,34,2022-08-28,60.285714285714285
AR,2022,24,35,2022-09-04,63.0
AR,2022,25,36,2022-09-11,65.28571428571429
AR,2022,26,37,2022-09-18,68.85714285714286
AR,2022,27,38,2022-09-25,70.71428571428571
AR,2022,28,39,2022-10-02,73.57142857142857
AR,2022,29,40,2022-10-09,76.14285714285714
AR,2022,30,41,2022-10-16,78.57142857142857
AR,2022,31,42,2022-10-23,81.57142857142857
AR,2022,32,43,2022-10-30,83.85714285714286
AR,2022,33,44,2022-11-06,85.28571428571429
AR,2022,34,45,2022-11-13,85.57142857142857
AR,2022,35,46,2022-11-20,85.71428571428571
AR,2022,36,47,2022-11-27,85.71428571428571
AR,2023,2,13,2023-04-02,0.0
AR,2023,3,14,2023-04-09,0.0
AR,2023,4,15,2023-04-16,0.14285714285714285
AR,2023,5,16,2023-04-23,0.7142857142857143
AR,2023,6,17,2023-04-30,1.7142857142857142
AR,2023,7,18,2023-05-07,5.428571428571429
AR,2023,8,19,2023-05-14,11.714285714285714
AR,2023,9,20,2023-05-21,17.714285714285715
AR,2023,10,21,2023-05-28,24.142857142857142
AR,2023,11,22,2023-06-04,27.571428571428573
AR,2023,12,23,2023-06-11,29.428571428571427
AR,2023,13,24,2023-06-18,32.857142857142854
AR,2023,14,25,2023-06-25,37.0
AR,2023,15,26,2023-07-02,42.857142857142854
AR,2023,16,27,2023-07-09,46.42857142857143
AR,2023,17,28,2023-07-16,50.57142857142857
AR,2023,18,29,2023-07-23,52.285714285714285
AR,2023,19,30,2023-07-30,53.57142857142857
AR,2023,20,31,2023-08-06,56.142857142857146
AR,2023,21,32,2023-08-13,57.0
AR,2023,22,33,2023-08-20,59.714285714285715
AR,2023,23,34,2023-08-27,61.0
AR,2023,24,35,2023-09-03,64.0
AR,2023,25,36,2023-09-10,66.71428571428571
AR,2023,26,37,2023-09-17,69.42857142857143
AR,2023,27,38,2023-09-24,71.28571428571429
AR,2023,28,39,2023-10-01,72.71428571428571
AR,2023,29,40,2023-10-08,76.0
AR,2023,30,41,2023-10-15,79.28571428571429
AR,2023,31,42,2023-10-22,81.42857142857143
AR,2023,32,43,2023-10-29,84.0
AR,2023,33,44,2023-11-05,85.14285714285714
AR,2023,34,45,2023-11-12,85.42857142857143
AR,2023,35,46,2023-11-19,85.71428571428571
AR,2023,36,47,2023-11-26,85.71428571428571
AR,2024,2,13,2024-03-31,0.0
AR,2024,3,14,2024-04-07,0.0
AR,2024,4,15,2024-04-14,0.2857142857142857
AR,2024,5,16,2024-04-21,0.8571428571428571
AR,2024,6,17,2024-04-28,2.142857142857143
AR,2024,7,18,2024-05-05,5.428571428571429
AR,2024,8,19,2024-05-12,10.0
AR,2024,9,20,2024-05-19,16.0
AR,2024,10,21,2024-05-26,21.714285714285715
AR,2024,11,22,2024-06-02,25.285714285714285
AR,2024,12,23,2024-06-09,29.142857142857142
AR,2024,13,24,2024-06-16,33.142857142857146
AR,2024,14,25,2024-06-23,36.142857142857146
AR,2024,15,26,2024-06-30,40.714285714285715
AR,2024,16,27,2024-07-07,45.285714285714285
AR,2024,17,28,2024-07-14,50.0
AR,2024,18,29,2024-07-21,52.0
AR,2024,19,30,2024-07-28,55.142857142857146
AR,2024,20,31,2024-08-04,57.57142857142857
AR,2024,21,32,2024-08-11,60.142857142857146
AR,2024,22,33,2024-08-18,62.142857142857146
AR,2024,23,34,2024-08-25,63.42857142857143
AR,2024,24,35,2024-09-01,66.85714285714286
AR,2024,25,36,2024-09-08,69.0
AR,2024,26,37,2024-09-15,70.71428571428571
AR,2024,27,38,2024-09-22,71.71428571428571
AR,2024,28,39,2024-09-29,73.85714285714286
AR,2024,29,40,2024-10-06,76.0
AR,2024,30,41,2024-10-13,78.85714285714286
AR,2024,31,42,2024-10-20,81.14285714285714
AR,2024,32,43,2024-10-27,83.57142857142857
AR,2024,33,44,2024-11-03,84.85714285714286
AR,2024,34,45,2024-11-10,85.28571428571429
AR,2024,35,46,2024-11-17,85.57142857142857
AR,2024,36,47,2024-11-24,85.71428571428571
AR,2025,3,14,2025-04-06,0.0
AR,2025,4,15,2025-04-13,0.0
AR,2025,5,16,2025-04-20,0.2857142857142857
AR,2025,6,17,2025-04-27,1.0
AR,2025,7,18,2025-05-04,2.142857142857143
AR,2025,8,19,2025-05-11,6.857142857142857
AR,2025,9,20,2025-05-18,12.857142857142858
AR,2025,10,21,2025-05-25,17.428571428571427
AR,2025,11,22,2025-06-01,21.857142857142858
AR,2025,12,23,2025-06-08,25.714285714285715
AR,2025,13,24,2025-06-15,28.857142857142858
AR,2025,14,25,2025-06-22,30.857142857142858
AR,2025,15,26,2025-06-29,35.857142857142854
AR,2025,16,27,2025-07-06,40.285714285714285
AR,2025,17,28,2025-07-13,43.42857142857143
AR,2025,18,29,2025-07-20,48.142857142857146
AR,2025,19,30,2025-07-27,52.142857142857146
AR,2025,20,31,2025-08-03,55.142857142857146
AR,2025,21,32,2025-08-10,57.57142857142857
AR,2025,22,33,2025-08-17,59.57142857142857
AR,2025,23,34,2025-08-24,61.142857142857146
AR,2025,24,35,2025-08-31,62.714285714285715
AR,2025,25,36,2025-09-07,64.28571428571429
AR,2025,26,37,2025-09-14,65.85714285714286
AR,2025,27,38,2025-09-21,69.14285714285714
AR,2025,28,39,2025-09-28,70.85714285714286
AR,2025,35,46,2025-11-16,85.42857142857143
AR,2025,36,47,2025-11-23,85.57142857142857
AZ,2016,1,12,2016-03-27,2.142857142857143
AZ,2016,2,13,2016-04-03,3.5714285714285716
AZ,2016,3,14,2016-04-10,5.0
AZ,2016,4,15,2016-04-17,6.428571428571429
AZ,2016,5,16,2016-04-24,7.857142857142857
AZ,2016,6,17,2016-05-01,14.142857142857142
AZ,2016,7,18,2016-05-08,17.142857142857142
AZ,2016,8,19,2016-05-15,22.142857142857142
AZ,2016,9,20,2016-05-22,25.571428571428573
AZ,2016,10,21,2016-05-29,28.428571428571427
AZ,2016,11,22,2016-06-05,33.0
AZ,2016,12,23,2016-06-12,35.42857142857143
AZ,2016,13,24,2016-06-19,37.857142857142854
AZ,2016,14,25,2016-06-26,40.714285714285715
AZ,2016,15,26,2016-07-03,43.57142857142857
AZ,2016,16,27,2016-07-10,46.42857142857143
AZ,2016,17,28,2016-07-17,48.57142857142857
AZ,2016,18,29,2016-07-24,51.42857142857143
AZ,2016,19,30,2016-07-31,54.142857142857146
AZ,2016,20,31,2016-08-07,58.57142857142857
AZ,2016,21,32,2016-08-14,60.42857142857143
AZ,2016,22,33,2016-08-21,62.714285714285715
AZ,2016,23,34,2016-08-28,64.57142857142857
AZ,2016,24,35,2016-09-04,68.71428571428571
AZ,2016,25,36,2016-09-11,71.14285714285714
AZ,2016,26,37,2016-09-18,74.0
AZ,2016,27,38,2016-09-25,75.85714285714286
AZ,2016,28,39,2016-10-02,77.85714285714286
AZ,2016,29,40,2016-10-09,79.57142857142857
AZ,2016,30,41,2016-10-16,81.28571428571429
AZ,2016,31,42,2016-10-23,83.0
AZ,2016,32,43,2016-10-30,86.14285714285714
AZ,2016,33,44,2016-11-06,87.28571428571429
AZ,2016,34,45,2016-11-13,90.14285714285714
AZ,2016,35,46,2016-11-20,92.14285714285714
AZ,2016,36,47,2016-11-27,94.14285714285714
AZ,2016,37,48,2016-12-04,96.28571428571429
AZ,2016,38,49,2016-12-11,97.28571428571429
AZ,2016,39,50,2016-12-18,98.28571428571429
AZ,2017,1,12,2017-03-26,1.4285714285714286
AZ,2017,2,13,2017-04-02,3.0
AZ,2017,3,14,2017-04-09,4.285714285714286
AZ,2017,4,15,2017-04-16,6.428571428571429
AZ,2017,5,16,2017-04-23,10.428571428571429
AZ,2017,6,17,2017-04-30,15.0
AZ,2017,7,18,2017-05-07,17.142857142857142
AZ,2017,8,19,2017-05-14,20.714285714285715
AZ,2017,9,20,2017-05-21,25.428571428571427
AZ,2017,10,21,2017-05-28,28.285714285714285
AZ,2017,11,22,2017-06-04,30.428571428571427
AZ,2017,12,23,2017-06-11,33.857142857142854
AZ,2017,13,24,2017-06-18,37.57142857142857
AZ,2017,14,25,2017-06-25,39.857142857142854
AZ,2017,15,26,2017-07-02,42.857142857142854
AZ,2017,16,27,2017-07-09,46.0
AZ,2017,17,28,2017-07-16,49.142857142857146
AZ,2017,18,29,2017-07-23,51.42857142857143
AZ,2017,19,30,2017-07-30,54.42857142857143
AZ,2017,20,31,2017-08-06,57.142857142857146
AZ,2017,21,32,2017-08-13,58.857142857142854
AZ,2017,22,33,2017-08-20,62.0
AZ,2017,23,34,2017-08-27,65.57142857142857
AZ,2017,24,35,2017-09-03,69.14285714285714
AZ,2017,25,36,2017-09-10,72.28571428571429
AZ,2017,26,37,2017-09-17,74.71428571428571
AZ,2017,27,38,2017-09-24,75.85714285714286
AZ,2017,28,39,2017-10-01,77.0
AZ,2017,29,40,2017-10-08,79.0
AZ,2017,30,41,2017-10-15,80.57142857142857
AZ,2017,31,42,2017-10-22,82.42857142857143
AZ,2017,32,43,2017-10-29,86.0
AZ,2017,33,44,2017-11-05,87.42857142857143
AZ,2017,34,45,2017-11-12,89.14285714285714
AZ,2017,35,46,2017-11-19,91.57142857142857
AZ,2017,36,47,2017-11-26,93.14285714285714
AZ,2018,1,12,2018-03-25,2.857142857142857
AZ,2018,2,13,2018-04-01,3.2857142857142856
AZ,2018,3,14,2018-04-08,3.5714285714285716
AZ,2018,4,15,2018-04-15,6.0
AZ,2018,5,16,2018-04-22,8.857142857142858
AZ,2018,6,17,2018-04-29,11.142857142857142
AZ,2018,7,18,2018-05-06,17.285714285714285
AZ,2018,8,19,2018-05-13,21.714285714285715
AZ,2018,9,20,2018-05-20,24.857142857142858
AZ,2018,10,21,2018-05-27,28.285714285714285
AZ,2018,11,22,2018-06-03,29.714285714285715
AZ,2018,12,23,2018-06-10,31.142857142857142
AZ,2018,13,24,2018-06-17,32.857142857142854
AZ,2018,14,25,2018-06-24,36.42857142857143
AZ,2018,15,26,2018-07-01,41.714285714285715
AZ,2018,16,27,2018-07-08,45.285714285714285
AZ,2018,17,28,2018-07-15,47.714285714285715
AZ,2018,18,29,2018-07-22,51.0
AZ,2018,19,30,2018-07-29,55.285714285714285
AZ,2018,20,31,2018-08-05,58.285714285714285
AZ,2018,21,32,2018-08-12,59.42857142857143
AZ,2018,22,33,2018-08-19,61.714285714285715
AZ,2018,23,34,2018-08-26,65.42857142857143
AZ,2018,24,35,2018-09-02,68.14285714285714
AZ,2018,25,36,2018-09-09,71.71428571428571
AZ,2018,26,37,2018-09-16,75.0
AZ,2018,27,38,2018-09-23,77.71428571428571
AZ,2018,28,39,2018-09-30,80.28571428571429
AZ,2018,29,40,2018-10-07,81.28571428571429
AZ,2018,30,41,2018-10-14,82.28571428571429
AZ,2018,31,42,2018-10-21,84.42857142857143
AZ,2018,32,43,2018-10-28,87.14285714285714
AZ,2018,33,44,2018-11-04,89.28571428571429
AZ,2018,34,45,2018-11-11,90.71428571428571
AZ,2018,35,46,2018-11-18,93.28571428571429
AZ,2018,36,47,2018-11-25,95.0
AZ,2019,1,12,2019-03-24,3.4285714285714284
AZ,2019,2,13,2019-03-31,3.7142857142857144
AZ,2019,3,14,2019-04-07,4.857142857142857
AZ,2019,4,15,2019-04-14,5.571428571428571
AZ,2019,5,16,2019-04-21,8.428571428571429
AZ,2019,6,17,2019-04-28,12.0
AZ,2019,7,18,2019-05-05,15.428571428571429
AZ,2019,8,19,2019-05-12,19.857142857142858
AZ,2019,9,20,2019-05-19,24.142857142857142
AZ,2019,10,21,2019-05-26,26.857142857142858
AZ,2019,11,22,2019-06-02,29.857142857142858
AZ,2019,12,23,2019-06-09,31.285714285714285
AZ,2019,13,24,2019-06-16,32.42857142857143
AZ,2019,14,25,2019-06-23,35.142857142857146
AZ,2019,15,26,2019-06-30,38.857142857142854
AZ,2019,16,27,2019-07-07,43.714285714285715
AZ,2019,17,28,2019-07-14,46.57142857142857
AZ,2019,18,29,2019-07-21,51.0
AZ,2019,19,30,2019-07-28,53.57142857142857
AZ,2019,20,31,2019-08-04,55.57142857142857
AZ,2019,21,32,2019-08-11,58.42857142857143
AZ,2019,22,33,2019-08-18,61.57142857142857
AZ,2019,23,34,2019-08-25,65.0
AZ,2019,24,35,2019-09-01,67.28571428571429
AZ,2019,25,36,2019-09-08,69.28571428571429
AZ,2019,26,37,2019-09-15,73.14285714285714
AZ,2019,27,38,2019-09-22,75.42857142857143
AZ,2019,28,39,2019-09-29,77.14285714285714
AZ,2019,29,40,2019-10-06,78.57142857142857
AZ,2019,30,41,2019-10-13,81.85714285714286
AZ,2019,31,42,2019-10-20,84.14285714285714
AZ,2019,32,43,2019-10-27,86.71428571428571
AZ,2019,33,44,2019-11-03,89.42857142857143
AZ,2019,34,45,2019-11-10,91.42857142857143
AZ,2019,35,46,2019-11-17,93.57142857142857
AZ,2019,36,47,2019-11-24,94.71428571428571
AZ,2019,37,48,2019-12-01,97.0
AZ,2019,38,49,2019-12-08,97.71428571428571
AZ,2020,1,12,2020-03-22,1.7142857142857142
AZ,2020,2,13,2020-03-29,2.2857142857142856
AZ,2020,3,14,2020-04-05,3.5714285714285716
AZ,2020,4,15,2020-04-12,6.428571428571429
AZ,2020,5,16,2020-04-19,9.857142857142858
AZ,2020,6,17,2020-04-26,14.428571428571429
AZ,2020,7,18,2020-05-03,18.142857142857142
AZ,2020,8,19,2020-05-10,21.571428571428573
AZ,2020,9,20,2020-05-17,26.714285714285715
AZ,2020,10,21,2020-05-24,29.571428571428573
AZ,2020,11,22,2020-05-31,31.857142857142858
AZ,2020,12,23,2020-06-07,35.714285714285715
AZ,2020,13,24,2020-06-14,40.142857142857146
AZ,2020,14,25,2020-06-21,41.42857142857143
AZ,2020,15,26,2020-06-28,45.285714285714285
AZ,2020,16,27,2020-07-05,47.142857142857146
AZ,2020,17,28,2020-07-12,50.285714285714285
AZ,2020,18,29,2020-07-19,55.285714285714285
AZ,2020,19,30,2020-07-26,57.57142857142857
AZ,2020,20,31,2020-08-02,58.857142857142854
AZ,2020,21,32,2020-08-09,61.857142857142854
AZ,2020,22,33,2020-08-16,63.57142857142857
AZ,2020,23,34,2020-08-23,67.57142857142857
AZ,2020,24,35,2020-08-30,71.28571428571429
AZ,2020,25,36,2020-09-06,73.0
AZ,2020,26,37,2020-09-13,75.28571428571429
AZ,2020,27,38,2020-09-20,77.28571428571429
AZ,2020,28,39,2020-09-27,79.28571428571429
AZ,2020,29,40,2020-10-04,81.28571428571429
AZ,2020,30,41,2020-10-11,83.14285714285714
AZ,2020,31,42,2020-10-18,85.28571428571429
AZ,2020,32,43,2020-10-25,88.14285714285714
AZ,2020,33,44,2020-11-01,90.0
AZ,2020,34,45,2020-11-08,92.0
AZ,2020,35,46,2020-11-15,93.71428571428571
AZ,2020,36,47,2020-11-22,94.42857142857143
AZ,2020,37,48,2020-11-29,95.71428571428571
AZ,2021,1,12,2021-03-28,2.2857142857142856
AZ,2021,2,13,2021-04-04,3.857142857142857
AZ,2021,3,14,2021-04-11,6.0
AZ,2021,4,15,2021-04-18,8.285714285714286
AZ,2021,5,16,2021-04-25,12.285714285714286
AZ,2021,6,17,2021-05-02,15.142857142857142
AZ,2021,7,18,2021-05-09,18.714285714285715
AZ,2021,8,19,2021-05-16,22.285714285714285
AZ,2021,9,20,2021-05-23,26.0
AZ,2021,10,21,2021-05-30,28.714285714285715
AZ,2021,11,22,2021-06-06,31.0
AZ,2021,12,23,2021-06-13,36.285714285714285
AZ,2021,13,24,2021-06-20,39.857142857142854
AZ,2021,14,25,2021-06-27,43.57142857142857
AZ,2021,15,26,2021-07-04,47.0
AZ,2021,16,27,2021-07-11,50.714285714285715
AZ,2021,17,28,2021-07-18,53.714285714285715
AZ,2021,18,29,2021-07-25,57.0
AZ,2021,19,30,2021-08-01,59.142857142857146
AZ,2021,20,31,2021-08-08,61.285714285714285
AZ,2021,21,32,2021-08-15,62.42857142857143
AZ,2021,22,33,2021-08-22,65.0
AZ,2021,23,34,2021-08-29,69.42857142857143
AZ,2021,24,35,2021-09-05,74.71428571428571
AZ,2021,25,36,2021-09-12,76.71428571428571
AZ,2021,26,37,2021-09-19,78.28571428571429
AZ,2021,27,38,2021-09-26,79.85714285714286
AZ,2021,28,39,2021-10-03,82.14285714285714
AZ,2021,29,40,2021-10-10,85.28571428571429
AZ,2021,30,41,2021-10-17,86.14285714285714
AZ,2021,31,42,2021-10-24,88.42857142857143
AZ,2021,32,43,2021-10-31,90.71428571428571
AZ,2021,33,44,2021-11-07,92.14285714285714
AZ,2021,34,45,2021-11-14,93.57142857142857
AZ,2021,35,46,2021-11-21,95.42857142857143
AZ,2021,36,47,2021-11-28,96.42857142857143
AZ,2022,1,12,2022-03-27,0.8571428571428571
AZ,2022,2,13,2022-04-03,1.8571428571428572
AZ,2022,3,14,2022-04-10,3.0
AZ,2022,4,15,2022-04-17,5.428571428571429
AZ,2022,5,16,2022-04-24,10.857142857142858
AZ,2022,6,17,2022-05-01,16.428571428571427
AZ,2022,7,18,2022-05-08,19.285714285714285
AZ,2022,8,19,2022-05-15,22.142857142857142
AZ,2022,9,20,2022-05-22,25.714285714285715
AZ,2022,10,21,2022-05-29,30.428571428571427
AZ,2022,11,22,2022-06-05,32.285714285714285
AZ,2022,12,23,2022-06-12,33.714285714285715
AZ,2022,13,24,2022-06-19,37.42857142857143
AZ,2022,14,25,2022-06-26,41.142857142857146
AZ,2022,15,26,2022-07-03,46.142857142857146
AZ,2022,16,27,2022-07-10,50.857142857142854
AZ,2022,17,28,2022-07-17,54.857142857142854
AZ,2022,18,29,2022-07-24,56.142857142857146
AZ,2022,19,30,2022-07-31,57.0
AZ,2022,20,31,2022-08-07,58.57142857142857
AZ,2022,21,32,2022-08-14,59.42857142857143
AZ,2022,22,33,2022-08-21,60.57142857142857
AZ,2022,23,34,2022-08-28,63.857142857142854
AZ,2022,24,35,2022-09-04,66.42857142857143
AZ,2022,25,36,2022-09-11,66.71428571428571
AZ,2022,26,37,2022-09-18,69.14285714285714
AZ,2022,27,38,2022-09-25,69.85714285714286
AZ,2022,28,39,2022-10-02,71.71428571428571
AZ,2022,29,40,2022-10-09,74.0
AZ,2022,30,41,2022-10-16,75.42857142857143
AZ,2022,31,42,2022-10-23,76.14285714285714
AZ,2022,32,43,2022-10-30,76.85714285714286
AZ,2022,33,44,2022-11-06,77.71428571428571
AZ,2022,34,45,2022-11-13,78.28571428571429
AZ,2022,35,46,2022-11-20,79.14285714285714
AZ,2022,36,47,2022-11-27,80.42857142857143
AZ,2023,1,12,2023-03-26,0.42857142857142855
AZ,2023,2,13,2023-04-02,1.0
AZ,2023,3,14,2023-04-09,2.2857142857142856
AZ,2023,4,15,2023-04-16,3.7142857142857144
AZ,2023,5,16,2023-04-23,6.142857142857143
AZ,2023,6,17,2023-04-30,9.714285714285714
AZ,2023,7,18,2023-05-07,14.428571428571429
AZ,2023,8,19,2023-05-14,20.0
AZ,2023,9,20,2023-05-21,23.142857142857142
AZ,2023,10,21,2023-05-28,26.857142857142858
AZ,2023,11,22,2023-06-04,31.142857142857142
AZ,2023,12,23,2023-06-11,33.57142857142857
AZ,2023,13,24,2023-06-18,36.285714285714285
AZ,2023,14,25,2023-06-25,36.857142857142854
AZ,2023,15,26,2023-07-02,39.0
AZ,2023,16,27,2023-07-09,44.857142857142854
AZ,2023,17,28,2023-07-16,50.857142857142854
AZ,2023,18,29,2023-07-23,52.857142857142854
AZ,2023,19,30,2023-07-30,57.0
AZ,2023,20,31,2023-08-06,62.142857142857146
AZ,2023,21,32,2023-08-13,63.42857142857143
AZ,2023,22,33,2023-08-20,64.57142857142857
AZ,2023,23,34,2023-08-27,65.28571428571429
AZ,2023,24,35,2023-09-03,66.57142857142857
AZ,2023,25,36,2023-09-10,68.14285714285714
AZ,2023,26,37,2023-09-17,69.28571428571429
AZ,2023,27,38,2023-09-24,70.57142857142857
AZ,2023,28,39,2023-10-01,71.71428571428571
AZ,2023,29,40,2023-10-08,73.28571428571429
AZ,2023,30,41,2023-10-15,73.85714285714286
AZ,2023,31,42,2023-10-22,74.42857142857143
AZ,2023,32,43,2023-10-29,76.42857142857143
AZ,2023,33,44,2023-11-05,77.57142857142857
AZ,2023,34,45,2023-11-12,78.57142857142857
AZ,2023,35,46,2023-11-19,80.14285714285714
AZ,2023,36,47,2023-11-26,81.28571428571429
AZ,2024,1,12,2024-03-24,0.42857142857142855
AZ,2024,2,13,2024-03-31,0.8571428571428571
AZ,2024,3,14,2024-04-07,2.2857142857142856
AZ,2024,4,15,2024-04-14,4.857142857142857
AZ,2024,5,16,2024-04-21,7.857142857142857
AZ,2024,6,17,2024-04-28,15.142857142857142
AZ,2024,7,18,2024-05-05,19.285714285714285
AZ,2024,8,19,2024-05-12,23.142857142857142
AZ,2024,9,20,2024-05-19,28.285714285714285
AZ,2024,10,21,2024-05-26,28.857142857142858
AZ,2024,11,22,2024-06-02,32.0
AZ,2024,12,23,2024-06-09,34.285714285714285
AZ,2024,13,24,2024-06-16,38.0
AZ,2024,14,25,2024-06-23,42.285714285714285
AZ,2024,15,26,2024-06-30,47.42857142857143
AZ,2024,16,27,2024-07-07,53.857142857142854
AZ,2024,17,28,2024-07-14,58.42857142857143
AZ,2024,18,29,2024-07-21,61.285714285714285
AZ,2024,19,30,2024-07-28,63.142857142857146
AZ,2024,20,31,2024-08-04,64.71428571428571
AZ,2024,21,32,2024-08-11,66.14285714285714
AZ,2024,22,33,2024-08-18,66.42857142857143
AZ,2024,23,34,2024-08-25,67.28571428571429
AZ,2024,24,35,2024-09-01,68.57142857142857
AZ,2024,25,36,2024-09-08,70.85714285714286
AZ,2024,26,37,2024-09-15,72.42857142857143
AZ,2024,27,38,2024-09-22,74.28571428571429
AZ,2024,28,39,2024-09-29,77.28571428571429
AZ,2024,29,40,2024-10-06,80.71428571428571
AZ,2024,30,41,2024-10-13,81.0
AZ,2024,31,42,2024-10-20,81.28571428571429
AZ,2024,32,43,2024-10-27,81.57142857142857
AZ,2024,33,44,2024-11-03,81.71428571428571
AZ,2024,34,45,2024-11-10,81.85714285714286
AZ,2024,35,46,2024-11-17,82.0
AZ,2024,36,47,2024-11-24,82.57142857142857
AZ,2025,1,12,2025-03-23,1.0
AZ,2025,2,13,2025-03-30,1.7142857142857142
AZ,2025,3,14,2025-04-06,2.0
AZ,2025,4,15,2025-04-13,5.142857142857143
AZ,2025,5,16,2025-04-20,9.0
AZ,2025,6,17,2025-04-27,9.571428571428571
AZ,2025,7,18,2025-05-04,14.714285714285714
AZ,2025,8,19,2025-05-11,19.428571428571427
AZ,2025,9,20,2025-05-18,23.571428571428573
AZ,2025,10,21,2025-05-25,27.428571428571427
AZ,2025,11,22,2025-06-01,30.0
AZ,2025,12,23,2025-06-08,33.285714285714285
AZ,2025,13,24,2025-06-15,36.0
AZ,2025,14,25,2025-06-22,39.285714285714285
AZ,2025,15,26,2025-06-29,44.142857142857146
AZ,2025,16,27,2025-07-06,46.57142857142857
AZ,2025,17,28,2025-07-13,49.142857142857146
AZ,2025,18,29,2025-07-20,52.42857142857143
AZ,2025,19,30,2025-07-27,53.714285714285715
AZ,2025,20,31,2025-08-03,58.857142857142854
AZ,2025,21,32,2025-08-10,60.142857142857146
AZ,2025,22,33,2025-08-17,63.714285714285715
AZ,2025,23,34,2025-08-24,65.0
AZ,2025,24,35,2025-08-31,66.28571428571429
AZ,2025,25,36,2025-09-07,66.42857142857143
AZ,2025,26,37,2025-09-14,67.85714285714286
AZ,2025,27,38,2025-09-21,70.14285714285714
AZ,2025,28,39,2025-09-28,73.0
AZ,2025,35,46,2025-11-16,76.42857142857143
AZ,2025,36,47,2025-11-23,77.42857142857143
CA,2016,2,13,2016-04-03,0.0
CA,2016,3,14,2016-04-10,1.4285714285714286
CA,2016,4,15,2016-04-17,5.714285714285714
CA,2016,5,16,2016-04-24,11.428571428571429
CA,2016,6,17,2016-05-01,12.142857142857142
CA,2016,7,18,2016-05-08,15.714285714285714
CA,2016,8,19,2016-05-15,17.285714285714285
CA,2016,9,20,2016-05-22,24.714285714285715
CA,2016,10,21,2016-05-29,25.0
CA,2016,11,22,2016-06-05,26.571428571428573
CA,2016,12,23,2016-06-12,27.714285714285715
CA,2016,13,24,2016-06-19,28.571428571428573
CA,2016,14,25,2016-06-26,34.285714285714285
CA,2016,15,26,2016-07-03,37.42857142857143
CA,2016,16,27,2016-07-10,37.57142857142857
CA,2016,17,28,2016-07-17,40.0
CA,2016,18,29,2016-07-24,47.142857142857146
CA,2016,19,30,2016-07-31,48.142857142857146
CA,2016,20,31,2016-08-07,50.857142857142854
CA,2016,21,32,2016-08-14,51.0
CA,2016,22,33,2016-08-21,52.857142857142854
CA,2016,23,34,2016-08-28,54.857142857142854
CA,2016,24,35,2016-09-04,58.57142857142857
