state_alpha,season,week,cal_week,week_ending,EXCELLENT,FAIR,GOOD,POOR,VERY POOR,INDEX,GE,PVP
NC,2020,21,32,2020-08-09,8.0,27.0,49.0,10.0,6.0,343.0,57.0,16.0
NC,2020,22,33,2020-08-16,10.0,25.0,49.0,10.0,6.0,347.0,59.0,16.0
NC,2020,23,34,2020-08-23,9.0,25.0,49.0,11.0,6.0,344.0,58.0,17.0
NC,2020,24,35,2020-08-30,8.0,23.0,48.0,12.0,9.0,334.0,56.0,21.0
NC,2020,25,36,2020-09-06,3.0,36.0,42.0,16.0,3.0,326.0,45.0,19.0
NC,2020,26,37,2020-09-13,7.0,30.0,51.0,9.0,3.0,350.0,58.0,12.0
NC,2020,27,38,2020-09-20,8.0,31.0,46.0,12.0,3.0,344.0,54.0,15.0
NC,2020,28,39,2020-09-27,4.0,36.0,37.0,20.0,3.0,319.0,41.0,23.0
NC,2020,29,40,2020-10-04,4.0,42.0,33.0,18.0,3.0,317.0,37.0,21.0
NC,2020,30,41,2020-10-11,9.0,37.0,42.0,10.0,2.0,346.0,51.0,12.0
NC,2020,31,42,2020-10-18,7.0,31.0,49.0,11.0,2.0,348.0,56.0,13.0
NC,2020,32,43,2020-10-25,7.0,32.0,46.0,12.0,3.0,342.0,53.0,15.0
NC,2020,33,44,2020-11-01,5.0,34.0,45.0,13.0,3.0,336.0,50.0,16.0
NC,2020,34,45,2020-11-08,8.0,30.0,41.0,15.0,6.0,330.0,49.0,21.0
NC,2021,9,20,2021-05-23,9.0,34.0,53.0,4.0,0.0,367.0,62.0,4.0
NC,2021,10,21,2021-05-30,5.0,42.0,48.0,5.0,0.0,353.0,53.0,5.0
NC,2021,11,22,2021-06-06,2.0,24.0,70.0,4.0,0.0,370.0,72.0,4.0
NC,2021,12,23,2021-06-13,5.0,26.0,66.0,3.0,0.0,373.0,71.0,3.0
NC,2021,13,24,2021-06-20,9.0,28.0,59.0,3.0,1.0,372.0,68.0,4.0
NC,2021,14,25,2021-06-27,3.0,32.0,55.0,7.0,3.0,348.0,58.0,10.0
NC,2021,15,26,2021-07-04,3.0,24.0,67.0,5.0,1.0,366.0,70.0,6.0
NC,2021,16,27,2021-07-11,4.0,26.0,60.0,6.0,4.0,354.0,64.0,10.0
NC,2021,17,28,2021-07-18,4.0,31.0,52.0,13.0,0.0,347.0,56.0,13.0
NC,2021,18,29,2021-07-25,9.0,30.0,55.0,5.0,1.0,366.0,64.0,6.0
NC,2021,19,30,2021-08-01,5.0,28.0,59.0,7.0,1.0,360.0,64.0,8.0
NC,2021,20,31,2021-08-08,7.0,24.0,56.0,10.0,3.0,354.0,63.0,13.0
NC,2021,21,32,2021-08-15,6.0,22.0,60.0,9.0,3.0,357.0,66.0,12.0
NC,2021,22,33,2021-08-22,7.0,21.0,66.0,5.0,1.0,373.0,73.0,6.0
NC,2021,23,34,2021-08-29,7.0,23.0,62.0,6.0,2.0,366.0,69.0,8.0
NC,2021,24,35,2021-09-05,7.0,25.0,58.0,8.0,2.0,360.0,65.0,10.0
NC,2021,25,36,2021-09-12,7.0,27.0,56.0,8.0,2.0,358.0,63.0,10.0
NC,2021,26,37,2021-09-19,6.0,33.0,49.0,10.0,2.0,347.0,55.0,12.0
NC,2021,27,38,2021-09-26,7.0,35.0,47.0,9.0,2.0,348.0,54.0,11.0
NC,2021,28,39,2021-10-03,7.0,30.0,53.0,8.0,2.0,355.0,60.0,10.0
NC,2021,29,40,2021-10-10,11.0,29.0,51.0,7.0,2.0,362.0,62.0,9.0
NC,2021,30,41,2021-10-17,11.0,22.0,59.0,8.0,0.0,373.0,70.0,8.0
NC,2021,31,42,2021-10-24,17.0,27.0,51.0,4.0,1.0,379.0,68.0,5.0
NC,2021,32,43,2021-10-31,10.0,36.0,45.0,8.0,1.0,355.0,55.0,9.0
NC,2022,9,20,2022-05-22,3.0,14.0,83.0,0.0,0.0,389.0,86.0,0.0
NC,2022,10,21,2022-05-29,8.0,19.0,73.0,0.0,0.0,389.0,81.0,0.0
NC,2022,11,22,2022-06-05,15.0,23.0,60.0,2.0,0.0,388.0,75.0,2.0
NC,2022,12,23,2022-06-12,5.0,25.0,70.0,0.0,0.0,380.0,75.0,0.0
NC,2022,13,24,2022-06-19,2.0,30.0,60.0,8.0,0.0,356.0,62.0,8.0
NC,2022,14,25,2022-06-26,2.0,33.0,50.0,14.0,1.0,338.0,52.0,15.0
NC,2022,15,26,2022-07-03,1.0,33.0,53.0,13.0,0.0,342.0,54.0,13.0
NC,2022,16,27,2022-07-10,2.0,32.0,51.0,13.0,2.0,338.0,53.0,15.0
NC,2022,17,28,2022-07-17,3.0,30.0,55.0,9.0,3.0,346.0,58.0,12.0
NC,2022,18,29,2022-07-24,3.0,28.0,56.0,10.0,3.0,346.0,59.0,13.0
NC,2022,19,30,2022-07-31,4.0,27.0,51.0,14.0,4.0,337.0,55.0,18.0
NC,2022,20,31,2022-08-07,4.0,28.0,49.0,12.0,7.0,331.0,53.0,19.0
NC,2022,21,32,2022-08-14,6.0,24.0,58.0,9.0,3.0,355.0,64.0,12.0
NC,2022,22,33,2022-08-21,6.0,25.0,54.0,13.0,2.0,349.0,60.0,15.0
NC,2022,23,34,2022-08-28,9.0,25.0,54.0,11.0,1.0,359.0,63.0,12.0
NC,2022,24,35,2022-09-04,8.0,20.0,66.0,5.0,1.0,375.0,74.0,6.0
NC,2022,25,36,2022-09-11,5.0,24.0,64.0,6.0,1.0,366.0,69.0,7.0
NC,2022,26,37,2022-09-18,5.0,30.0,60.0,3.0,2.0,363.0,65.0,5.0
NC,2022,27,38,2022-09-25,7.0,31.0,52.0,7.0,3.0,353.0,59.0,10.0
NC,2022,28,39,2022-10-02,4.0,33.0,54.0,8.0,1.0,352.0,58.0,9.0
NC,2022,29,40,2022-10-09,6.0,30.0,57.0,6.0,1.0,361.0,63.0,7.0
NC,2022,30,41,2022-10-16,5.0,27.0,62.0,6.0,0.0,366.0,67.0,6.0
NC,2022,31,42,2022-10-23,5.0,34.0,49.0,10.0,2.0,345.0,54.0,12.0
NC,2022,32,43,2022-10-30,7.0,42.0,42.0,8.0,1.0,346.0,49.0,9.0
NC,2023,10,21,2023-05-28,2.0,27.0,71.0,0.0,0.0,375.0,73.0,0.0
NC,2023,11,22,2023-06-04,1.0,25.0,73.0,1.0,0.0,374.0,74.0,1.0
NC,2023,12,23,2023-06-11,3.0,30.0,62.0,4.0,1.0,362.0,65.0,5.0
NC,2023,13,24,2023-06-18,0.0,25.0,70.0,4.0,1.0,364.0,70.0,5.0
NC,2023,14,25,2023-06-25,2.0,35.0,57.0,6.0,0.0,355.0,59.0,6.0
NC,2023,15,26,2023-07-02,2.0,39.0,55.0,4.0,0.0,355.0,57.0,4.0
NC,2023,16,27,2023-07-09,2.0,34.0,60.0,4.0,0.0,360.0,62.0,4.0
NC,2023,17,28,2023-07-16,4.0,30.0,60.0,6.0,0.0,362.0,64.0,6.0
NC,2023,18,29,2023-07-23,0.0,34.0,59.0,7.0,0.0,352.0,59.0,7.0
NC,2023,19,30,2023-07-30,1.0,32.0,59.0,8.0,0.0,353.0,60.0,8.0
NC,2023,20,31,2023-08-06,1.0,31.0,58.0,9.0,1.0,349.0,59.0,10.0
NC,2023,21,32,2023-08-13,1.0,34.0,52.0,10.0,3.0,338.0,53.0,13.0
NC,2023,22,33,2023-08-20,2.0,34.0,51.0,10.0,3.0,339.0,53.0,13.0
NC,2023,23,34,2023-08-27,2.0,39.0,46.0,10.0,3.0,334.0,48.0,13.0
NC,2023,24,35,2023-09-03,1.0,38.0,47.0,10.0,4.0,331.0,48.0,14.0
NC,2023,25,36,2023-09-10,1.0,37.0,48.0,10.0,4.0,332.0,49.0,14.0
NC,2023,26,37,2023-09-17,2.0,44.0,41.0,9.0,4.0,328.0,43.0,13.0
NC,2023,27,38,2023-09-24,2.0,41.0,46.0,9.0,2.0,337.0,48.0,11.0
NC,2023,28,39,2023-10-01,2.0,45.0,43.0,8.0,2.0,335.0,45.0,10.0
NC,2023,29,40,2023-10-08,1.0,42.0,46.0,8.0,3.0,334.0,47.0,11.0
NC,2023,30,41,2023-10-15,2.0,36.0,54.0,6.0,2.0,348.0,56.0,8.0
NC,2023,31,42,2023-10-22,2.0,37.0,51.0,9.0,1.0,344.0,53.0,10.0
NC,2023,32,43,2023-10-29,2.0,37.0,50.0,10.0,1.0,342.0,52.0,11.0
NC,2023,33,44,2023-11-05,3.0,38.0,47.0,10.0,2.0,339.0,50.0,12.0
NC,2024,10,21,2024-05-26,4.0,25.0,68.0,3.0,0.0,373.0,72.0,3.0
NC,2024,11,22,2024-06-02,2.0,12.0,84.0,2.0,0.0,386.0,86.0,2.0
NC,2024,12,23,2024-06-09,3.0,14.0,78.0,4.0,1.0,378.0,81.0,5.0
NC,2024,13,24,2024-06-16,3.0,27.0,63.0,6.0,1.0,361.0,66.0,7.0
NC,2024,14,25,2024-06-23,0.0,43.0,40.0,12.0,5.0,318.0,40.0,17.0
NC,2024,15,26,2024-06-30,0.0,50.0,32.0,12.0,6.0,308.0,32.0,18.0
NC,2024,16,27,2024-07-07,0.0,44.0,35.0,14.0,7.0,307.0,35.0,21.0
NC,2024,17,28,2024-07-14,3.0,39.0,37.0,14.0,7.0,315.0,40.0,21.0
NC,2024,18,29,2024-07-21,5.0,36.0,44.0,10.0,5.0,334.0,49.0,15.0
NC,2024,19,30,2024-07-28,7.0,30.0,57.0,5.0,1.0,364.0,64.0,6.0
NC,2024,20,31,2024-08-04,7.0,29.0,56.0,6.0,2.0,360.0,63.0,8.0
NC,2024,21,32,2024-08-11,1.0,21.0,66.0,11.0,1.0,355.0,67.0,12.0
NC,2024,22,33,2024-08-18,1.0,24.0,63.0,11.0,1.0,352.0,64.0,12.0
NC,2024,23,34,2024-08-25,2.0,22.0,66.0,9.0,1.0,359.0,68.0,10.0
NC,2024,24,35,2024-09-01,3.0,23.0,62.0,11.0,1.0,355.0,65.0,12.0
NC,2024,25,36,2024-09-08,2.0,28.0,53.0,15.0,2.0,338.0,55.0,17.0
NC,2024,26,37,2024-09-15,11.0,21.0,63.0,3.0,2.0,378.0,74.0,5.0
NC,2024,27,38,2024-09-22,12.0,18.0,64.0,5.0,1.0,381.0,76.0,6.0
NC,2024,28,39,2024-09-29,1.0,34.0,49.0,14.0,2.0,333.0,50.0,16.0
NC,2024,29,40,2024-10-06,2.0,33.0,56.0,6.0,3.0,348.0,58.0,9.0
NC,2024,30,41,2024-10-13,9.0,15.0,67.0,7.0,2.0,374.0,76.0,9.0
NC,2024,31,42,2024-10-20,5.0,24.0,58.0,11.0,2.0,353.0,63.0,13.0
NC,2024,32,43,2024-10-27,7.0,22.0,58.0,11.0,2.0,357.0,65.0,13.0
NC,2024,33,44,2024-11-03,7.0,24.0,56.0,11.0,2.0,355.0,63.0,13.0
NC,2024,34,45,2024-11-10,15.0,13.0,64.0,6.0,2.0,384.0,79.0,8.0
NC,2025,10,21,2025-05-25,10.0,31.0,53.0,6.0,0.0,367.0,63.0,6.0
NC,2025,11,22,2025-06-01,4.0,25.0,50.0,14.0,7.0,330.0,54.0,21.0
NC,2025,12,23,2025-06-08,3.0,33.0,42.0,13.0,9.0,317.0,45.0,22.0
NC,2025,13,24,2025-06-15,2.0,30.0,54.0,9.0,5.0,339.0,56.0,14.0
NC,2025,14,25,2025-06-22,4.0,32.0,42.0,15.0,7.0,321.0,46.0,22.0
NC,2025,15,26,2025-06-29,7.0,30.0,53.0,10.0,0.0,357.0,60.0,10.0
NC,2025,16,27,2025-07-06,18.0,18.0,63.0,1.0,0.0,398.0,81.0,1.0
NC,2025,17,28,2025-07-13,16.0,23.0,59.0,1.0,1.0,388.0,75.0,2.0
NC,2025,18,29,2025-07-20,10.0,22.0,65.0,2.0,1.0,381.0,75.0,3.0
NC,2025,19,30,2025-07-27,13.0,20.0,64.0,2.0,1.0,386.0,77.0,3.0
NC,2025,20,31,2025-08-03,9.0,28.0,60.0,2.0,1.0,374.0,69.0,3.0
NC,2025,21,32,2025-08-10,16.0,17.0,64.0,2.0,1.0,392.0,80.0,3.0
NC,2025,22,33,2025-08-17,20.0,18.0,61.0,1.0,0.0,400.0,81.0,1.0
NC,2025,23,34,2025-08-24,20.0,17.0,61.0,1.0,1.0,398.0,81.0,2.0
NC,2025,24,35,2025-08-31,19.0,27.0,53.0,1.0,0.0,390.0,72.0,1.0
NC,2025,25,36,2025-09-07,11.0,26.0,42.0,14.0,7.0,336.0,53.0,21.0
NC,2025,26,37,2025-09-14,10.0,26.0,41.0,15.0,8.0,330.0,51.0,23.0
NC,2025,27,38,2025-09-21,2.0,34.0,43.0,13.0,8.0,318.0,45.0,21.0
NC,2025,28,39,2025-09-28,4.0,33.0,42.0,13.0,8.0,321.0,46.0,21.0
NM,2016,10,21,2016-05-29,7.0,21.0,32.0,37.0,3.0,303.0,39.0,40.0
NM,2016,11,22,2016-06-05,7.0,27.0,34.0,30.0,2.0,314.0,41.0,32.0
NM,2016,12,23,2016-06-12,9.0,27.0,34.0,28.0,2.0,320.0,43.0,30.0
NM,2016,13,24,2016-06-19,9.0,28.0,34.0,27.0,2.0,321.0,43.0,29.0
NM,2016,14,25,2016-06-26,9.0,29.0,33.0,27.0,2.0,320.0,42.0,29.0
NM,2016,15,26,2016-07-03,13.0,28.0,28.0,29.0,2.0,321.0,41.0,31.0
NM,2016,16,27,2016-07-10,12.0,27.0,28.0,30.0,3.0,316.0,40.0,33.0
NM,2016,17,28,2016-07-17,14.0,31.0,32.0,21.0,2.0,335.0,46.0,23.0
NM,2016,18,29,2016-07-24,13.0,32.0,32.0,21.0,2.0,333.0,45.0,23.0
NM,2016,19,30,2016-07-31,8.0,34.0,33.0,23.0,2.0,322.0,41.0,25.0
NM,2016,20,31,2016-08-07,8.0,34.0,33.0,23.0,2.0,322.0,41.0,25.0
NM,2016,21,32,2016-08-14,8.0,34.0,33.0,23.0,2.0,322.0,41.0,25.0
NM,2016,22,33,2016-08-21,8.0,31.0,33.0,25.0,3.0,318.0,41.0,28.0
NM,2016,23,34,2016-08-28,8.0,31.0,33.0,25.0,3.0,318.0,41.0,28.0
NM,2016,24,35,2016-09-04,7.0,32.0,33.0,25.0,3.0,316.0,40.0,28.0
NM,2016,25,36,2016-09-11,7.0,32.0,33.0,25.0,3.0,316.0,40.0,28.0
NM,2016,26,37,2016-09-18,7.0,32.0,30.0,28.0,3.0,310.0,37.0,31.0
NM,2016,27,38,2016-09-25,7.0,34.0,30.0,26.0,3.0,312.0,37.0,29.0
NM,2016,28,39,2016-10-02,6.0,34.0,31.0,26.0,3.0,311.0,37.0,29.0
NM,2016,29,40,2016-10-09,6.0,35.0,31.0,27.0,1.0,314.0,37.0,28.0
NM,2016,30,41,2016-10-16,6.0,35.0,31.0,27.0,1.0,314.0,37.0,28.0
NM,2016,31,42,2016-10-23,6.0,35.0,31.0,27.0,1.0,314.0,37.0,28.0
NM,2016,32,43,2016-10-30,6.0,35.0,35.0,24.0,0.0,323.0,41.0,24.0
NM,2016,33,44,2016-11-06,6.0,36.0,35.0,23.0,0.0,324.0,41.0,23.0
NM,2017,12,23,2017-06-11,3.0,62.0,33.0,2.0,0.0,337.0,36.0,2.0
NM,2017,13,24,2017-06-18,6.0,53.0,35.0,6.0,0.0,341.0,41.0,6.0
NM,2017,14,25,2017-06-25,2.0,59.0,32.0,7.0,0.0,329.0,34.0,7.0
NM,2017,15,26,2017-07-02,3.0,60.0,26.0,4.0,7.0,314.0,29.0,11.0
NM,2017,16,27,2017-07-09,7.0,51.0,30.0,4.0,8.0,324.0,37.0,12.0
NM,2017,17,28,2017-07-16,10.0,45.0,32.0,3.0,10.0,329.0,42.0,13.0
NM,2017,18,29,2017-07-23,10.0,43.0,34.0,5.0,8.0,333.0,44.0,13.0
NM,2017,19,30,2017-07-30,6.0,52.0,31.0,4.0,7.0,325.0,37.0,11.0
NM,2017,20,31,2017-08-06,6.0,43.0,40.0,4.0,7.0,334.0,46.0,11.0
NM,2017,21,32,2017-08-13,9.0,30.0,48.0,6.0,7.0,346.0,57.0,13.0
NM,2017,22,33,2017-08-20,7.0,39.0,46.0,5.0,3.0,349.0,53.0,8.0
NM,2017,23,34,2017-08-27,9.0,44.0,38.0,8.0,1.0,346.0,47.0,9.0
NM,2017,24,35,2017-09-03,18.0,35.0,40.0,4.0,3.0,366.0,58.0,7.0
NM,2017,25,36,2017-09-10,12.0,28.0,48.0,7.0,5.0,355.0,60.0,12.0
NM,2017,26,37,2017-09-17,11.0,35.0,44.0,6.0,4.0,352.0,55.0,10.0
NM,2017,27,38,2017-09-24,7.0,44.0,44.0,3.0,2.0,351.0,51.0,5.0
NM,2017,28,39,2017-10-01,10.0,50.0,35.0,4.0,1.0,349.0,45.0,5.0
NM,2017,29,40,2017-10-08,7.0,41.0,44.0,6.0,2.0,348.0,51.0,8.0
NM,2017,30,41,2017-10-15,4.0,50.0,35.0,7.0,4.0,328.0,39.0,11.0
NM,2017,31,42,2017-10-22,6.0,42.0,43.0,6.0,3.0,343.0,49.0,9.0
NM,2017,32,43,2017-10-29,4.0,50.0,34.0,7.0,5.0,325.0,38.0,12.0
NM,2017,33,44,2017-11-05,6.0,57.0,32.0,3.0,2.0,337.0,38.0,5.0
NM,2017,34,45,2017-11-12,5.0,50.0,30.0,9.0,6.0,319.0,35.0,15.0
NM,2017,35,46,2017-11-19,5.0,55.0,34.0,4.0,2.0,336.0,39.0,6.0
NM,2018,10,21,2018-05-27,12.0,34.0,36.0,18.0,0.0,342.0,48.0,18.0
NM,2018,11,22,2018-06-03,10.0,43.0,29.0,18.0,0.0,331.0,39.0,18.0
NM,2018,12,23,2018-06-10,8.0,43.0,35.0,14.0,0.0,337.0,43.0,14.0
NM,2018,13,24,2018-06-17,7.0,47.0,35.0,11.0,0.0,338.0,42.0,11.0
NM,2018,14,25,2018-06-24,8.0,46.0,26.0,20.0,0.0,322.0,34.0,20.0
NM,2018,15,26,2018-07-01,6.0,54.0,26.0,14.0,0.0,324.0,32.0,14.0
NM,2018,16,27,2018-07-08,8.0,47.0,29.0,16.0,0.0,329.0,37.0,16.0
NM,2018,17,28,2018-07-15,5.0,45.0,35.0,15.0,0.0,330.0,40.0,15.0
NM,2018,18,29,2018-07-22,7.0,47.0,31.0,15.0,0.0,330.0,38.0,15.0
NM,2018,19,30,2018-07-29,3.0,53.0,31.0,13.0,0.0,324.0,34.0,13.0
NM,2018,20,31,2018-08-05,4.0,45.0,39.0,12.0,0.0,335.0,43.0,12.0
NM,2018,21,32,2018-08-12,6.0,40.0,43.0,11.0,0.0,344.0,49.0,11.0
NM,2018,22,33,2018-08-19,5.0,32.0,51.0,12.0,0.0,349.0,56.0,12.0
NM,2018,23,34,2018-08-26,7.0,29.0,49.0,15.0,0.0,348.0,56.0,15.0
NM,2018,24,35,2018-09-02,8.0,32.0,50.0,10.0,0.0,356.0,58.0,10.0
NM,2018,25,36,2018-09-09,6.0,29.0,55.0,10.0,0.0,357.0,61.0,10.0
NM,2018,26,37,2018-09-16,6.0,27.0,59.0,8.0,0.0,363.0,65.0,8.0
NM,2018,27,38,2018-09-23,4.0,32.0,58.0,6.0,0.0,360.0,62.0,6.0
NM,2018,28,39,2018-09-30,7.0,35.0,52.0,6.0,0.0,360.0,59.0,6.0
NM,2018,29,40,2018-10-07,8.0,30.0,53.0,9.0,0.0,360.0,61.0,9.0
NM,2018,30,41,2018-10-14,6.0,35.0,48.0,11.0,0.0,349.0,54.0,11.0
NM,2018,31,42,2018-10-21,3.0,42.0,48.0,7.0,0.0,347.0,51.0,7.0
NM,2018,32,43,2018-10-28,2.0,35.0,52.0,10.0,1.0,344.0,54.0,11.0
NM,2018,33,44,2018-11-04,11.0,26.0,56.0,5.0,2.0,369.0,67.0,7.0
NM,2018,34,45,2018-11-11,7.0,31.0,49.0,12.0,1.0,349.0,56.0,13.0
NM,2018,35,46,2018-11-18,2.0,36.0,49.0,13.0,0.0,340.0,51.0,13.0
NM,2019,12,23,2019-06-09,3.0,38.0,46.0,9.0,4.0,335.0,49.0,13.0
NM,2019,13,24,2019-06-16,9.0,32.0,45.0,10.0,4.0,345.0,54.0,14.0
NM,2019,14,25,2019-06-23,9.0,37.0,40.0,12.0,2.0,342.0,49.0,14.0
NM,2019,15,26,2019-06-30,10.0,34.0,45.0,10.0,1.0,353.0,55.0,11.0
NM,2019,16,27,2019-07-07,9.0,40.0,40.0,11.0,0.0,347.0,49.0,11.0
NM,2019,17,28,2019-07-14,7.0,46.0,32.0,15.0,0.0,331.0,39.0,15.0
NM,2019,18,29,2019-07-21,9.0,48.0,25.0,18.0,0.0,325.0,34.0,18.0
NM,2019,19,30,2019-07-28,10.0,48.0,25.0,17.0,0.0,328.0,35.0,17.0
NM,2019,20,31,2019-08-04,11.0,44.0,27.0,18.0,0.0,331.0,38.0,18.0
NM,2019,21,32,2019-08-11,11.0,45.0,27.0,17.0,0.0,332.0,38.0,17.0
NM,2019,22,33,2019-08-18,7.0,49.0,24.0,18.0,2.0,316.0,31.0,20.0
NM,2019,23,34,2019-08-25,9.0,48.0,24.0,17.0,2.0,321.0,33.0,19.0
NM,2019,24,35,2019-09-01,11.0,48.0,22.0,18.0,1.0,324.0,33.0,19.0
NM,2019,25,36,2019-09-08,11.0,43.0,24.0,20.0,2.0,322.0,35.0,22.0
NM,2019,26,37,2019-09-15,14.0,45.0,22.0,18.0,1.0,330.0,36.0,19.0
NM,2019,27,38,2019-09-22,10.0,47.0,23.0,18.0,2.0,321.0,33.0,20.0
NM,2019,28,39,2019-09-29,13.0,41.0,31.0,12.0,3.0,339.0,44.0,15.0
NM,2019,29,40,2019-10-06,10.0,46.0,32.0,11.0,1.0,339.0,42.0,12.0
NM,2019,30,41,2019-10-13,7.0,45.0,26.0,19.0,3.0,315.0,33.0,22.0
NM,2019,31,42,2019-10-20,7.0,49.0,24.0,18.0,2.0,316.0,31.0,20.0
NM,2019,32,43,2019-10-27,10.0,48.0,23.0,15.0,4.0,320.0,33.0,19.0
NM,2019,33,44,2019-11-03,10.0,48.0,20.0,19.0,3.0,315.0,30.0,22.0
NM,2019,34,45,2019-11-10,7.0,44.0,27.0,18.0,4.0,315.0,34.0,22.0
NM,2019,35,46,2019-11-17,7.0,44.0,20.0,26.0,3.0,302.0,27.0,29.0
NM,2020,12,23,2020-06-07,0.0,63.0,30.0,7.0,0.0,323.0,30.0,7.0
NM,2020,13,24,2020-06-14,4.0,62.0,28.0,6.0,0.0,330.0,32.0,6.0
NM,2020,14,25,2020-06-21,1.0,53.0,34.0,12.0,0.0,324.0,35.0,12.0
NM,2020,15,26,2020-06-28,1.0,58.0,25.0,16.0,0.0,311.0,26.0,16.0
NM,2020,16,27,2020-07-05,0.0,53.0,31.0,16.0,0.0,315.0,31.0,16.0
NM,2020,17,28,2020-07-12,0.0,54.0,29.0,17.0,0.0,312.0,29.0,17.0
NM,2020,18,29,2020-07-19,4.0,54.0,26.0,16.0,0.0,318.0,30.0,16.0
NM,2020,19,30,2020-07-26,9.0,50.0,22.0,17.0,2.0,319.0,31.0,19.0
NM,2020,20,31,2020-08-02,8.0,52.0,15.0,20.0,5.0,301.0,23.0,25.0
NM,2020,21,32,2020-08-09,4.0,57.0,13.0,21.0,5.0,290.0,17.0,26.0
NM,2020,22,33,2020-08-16,4.0,57.0,12.0,22.0,5.0,288.0,16.0,27.0
NM,2020,23,34,2020-08-23,5.0,50.0,16.0,22.0,7.0,290.0,21.0,29.0
NM,2020,24,35,2020-08-30,5.0,54.0,15.0,21.0,5.0,294.0,20.0,26.0
NM,2020,25,36,2020-09-06,3.0,55.0,16.0,21.0,5.0,291.0,19.0,26.0
NM,2020,26,37,2020-09-13,7.0,51.0,16.0,21.0,5.0,299.0,23.0,26.0
NM,2020,27,38,2020-09-20,8.0,48.0,17.0,21.0,6.0,300.0,25.0,27.0
NM,2020,28,39,2020-09-27,6.0,43.0,26.0,17.0,8.0,305.0,32.0,25.0
NM,2020,29,40,2020-10-04,3.0,52.0,17.0,22.0,6.0,289.0,20.0,28.0
NM,2020,30,41,2020-10-11,10.0,56.0,16.0,18.0,0.0,318.0,26.0,18.0
NM,2020,31,42,2020-10-18,5.0,56.0,12.0,22.0,5.0,290.0,17.0,27.0
NM,2020,32,43,2020-10-25,7.0,52.0,15.0,21.0,5.0,298.0,22.0,26.0
NM,2020,33,44,2020-11-01,8.0,53.0,11.0,23.0,5.0,294.0,19.0,28.0
NM,2020,34,45,2020-11-08,7.0,52.0,14.0,22.0,5.0,296.0,21.0,27.0
NM,2021,12,23,2021-06-13,10.0,41.0,18.0,29.0,2.0,305.0,28.0,31.0
NM,2021,13,24,2021-06-20,10.0,41.0,18.0,29.0,2.0,305.0,28.0,31.0
NM,2021,14,25,2021-06-27,9.0,43.0,17.0,29.0,2.0,302.0,26.0,31.0
NM,2021,15,26,2021-07-04,9.0,43.0,18.0,30.0,0.0,306.0,27.0,30.0
NM,2021,16,27,2021-07-11,9.0,43.0,18.0,30.0,0.0,306.0,27.0,30.0
NM,2021,17,28,2021-07-18,9.0,41.0,27.0,23.0,0.0,322.0,36.0,23.0
NM,2021,18,29,2021-07-25,9.0,41.0,28.0,22.0,0.0,324.0,37.0,22.0
NM,2021,19,30,2021-08-01,10.0,40.0,31.0,19.0,0.0,332.0,41.0,19.0
NM,2021,20,31,2021-08-08,9.0,41.0,30.0,20.0,0.0,328.0,39.0,20.0
NM,2021,21,32,2021-08-15,9.0,41.0,30.0,20.0,0.0,328.0,39.0,20.0
NM,2021,22,33,2021-08-22,9.0,41.0,31.0,19.0,0.0,330.0,40.0,19.0
NM,2021,23,34,2021-08-29,9.0,41.0,31.0,19.0,0.0,330.0,40.0,19.0
NM,2021,24,35,2021-09-05,9.0,41.0,31.0,19.0,0.0,330.0,40.0,19.0
NM,2021,25,36,2021-09-12,16.0,39.0,29.0,16.0,0.0,345.0,45.0,16.0
NM,2021,26,37,2021-09-19,7.0,43.0,32.0,18.0,0.0,328.0,39.0,18.0
NM,2021,27,38,2021-09-26,4.0,42.0,35.0,19.0,0.0,324.0,39.0,19.0
NM,2021,28,39,2021-10-03,4.0,40.0,39.0,17.0,0.0,330.0,43.0,17.0
NM,2021,29,40,2021-10-10,8.0,39.0,34.0,19.0,0.0,331.0,42.0,19.0
NM,2021,30,41,2021-10-17,15.0,37.0,32.0,16.0,0.0,346.0,47.0,16.0
NM,2021,31,42,2021-10-24,6.0,39.0,38.0,17.0,0.0,333.0,44.0,17.0
NM,2021,32,43,2021-10-31,4.0,37.0,43.0,16.0,0.0,335.0,47.0,16.0
NM,2021,33,44,2021-11-07,4.0,38.0,41.0,17.0,0.0,332.0,45.0,17.0
NM,2021,34,45,2021-11-14,1.0,39.0,45.0,15.0,0.0,332.0,46.0,15.0
NM,2021,35,46,2021-11-21,3.0,37.0,43.0,17.0,0.0,332.0,46.0,17.0
NM,2022,13,24,2022-06-19,3.0,53.0,23.0,16.0,5.0,303.0,26.0,21.0
NM,2022,14,25,2022-06-26,3.0,53.0,23.0,16.0,5.0,303.0,26.0,21.0
NM,2022,15,26,2022-07-03,4.0,53.0,22.0,16.0,5.0,304.0,26.0,21.0
NM,2022,16,27,2022-07-10,3.0,53.0,23.0,16.0,5.0,303.0,26.0,21.0
NM,2022,17,28,2022-07-17,1.0,54.0,24.0,16.0,5.0,300.0,25.0,21.0
NM,2022,18,29,2022-07-24,0.0,50.0,24.0,20.0,6.0,292.0,24.0,26.0
NM,2022,19,30,2022-07-31,15.0,38.0,28.0,19.0,0.0,339.0,43.0,19.0
NM,2022,20,31,2022-08-07,10.0,35.0,25.0,27.0,3.0,312.0,35.0,30.0
NM,2022,21,32,2022-08-14,5.0,37.0,24.0,30.0,4.0,296.0,29.0,34.0
