state_alpha,season,week,cal_week,week_ending,PROGRESS
UT,2016,22,33,2016-08-21,44.875
UT,2016,23,34,2016-08-28,46.375
UT,2016,24,35,2016-09-04,47.875
UT,2017,1,12,2017-03-26,0.375
UT,2017,2,13,2017-04-02,1.125
UT,2017,3,14,2017-04-09,3.0
UT,2017,4,15,2017-04-16,6.125
UT,2017,5,16,2017-04-23,9.375
UT,2017,6,17,2017-04-30,13.125
UT,2017,7,18,2017-05-07,18.25
UT,2017,8,19,2017-05-14,21.875
UT,2017,9,20,2017-05-21,22.875
UT,2017,10,21,2017-05-28,23.625
UT,2017,11,22,2017-06-04,24.625
UT,2017,12,23,2017-06-11,26.625
UT,2017,13,24,2017-06-18,28.75
UT,2017,14,25,2017-06-25,30.5
UT,2017,15,26,2017-07-02,33.125
UT,2017,16,27,2017-07-09,34.375
UT,2017,17,28,2017-07-16,35.625
UT,2017,18,29,2017-07-23,36.75
UT,2017,19,30,2017-07-30,38.25
UT,2017,20,31,2017-08-06,40.0
UT,2017,21,32,2017-08-13,42.5
UT,2017,22,33,2017-08-20,44.875
UT,2017,23,34,2017-08-27,46.125
UT,2017,24,35,2017-09-03,47.5
UT,2017,25,36,2017-09-10,48.25
UT,2018,1,12,2018-03-25,0.75
UT,2018,2,13,2018-04-01,1.625
UT,2018,3,14,2018-04-08,5.875
UT,2018,4,15,2018-04-15,8.375
UT,2018,5,16,2018-04-22,14.75
UT,2018,6,17,2018-04-29,19.625
UT,2018,7,18,2018-05-06,23.0
UT,2018,8,19,2018-05-13,23.75
UT,2018,9,20,2018-05-20,24.25
UT,2018,10,21,2018-05-27,24.625
UT,2018,11,22,2018-06-03,26.25
UT,2018,12,23,2018-06-10,26.625
UT,2018,13,24,2018-06-17,28.375
UT,2018,14,25,2018-06-24,31.375
UT,2018,15,26,2018-07-01,34.375
UT,2018,16,27,2018-07-08,35.375
UT,2018,17,28,2018-07-15,36.0
UT,2018,18,29,2018-07-22,37.625
UT,2018,19,30,2018-07-29,39.5
UT,2018,20,31,2018-08-05,41.5
UT,2018,21,32,2018-08-12,44.0
UT,2018,22,33,2018-08-19,46.125
UT,2018,23,34,2018-08-26,47.25
UT,2018,24,35,2018-09-02,48.0
UT,2018,25,36,2018-09-09,48.75
WA,2016,2,13,2016-04-03,3.25
WA,2016,3,14,2016-04-10,9.0
WA,2016,4,15,2016-04-17,12.25
WA,2016,5,16,2016-04-24,14.125
WA,2016,6,17,2016-05-01,17.375
WA,2016,7,18,2016-05-08,20.375
WA,2016,8,19,2016-05-15,23.375
WA,2016,9,20,2016-05-22,24.125
WA,2016,10,21,2016-05-29,25.0
WA,2016,11,22,2016-06-05,29.375
WA,2016,12,23,2016-06-12,31.625
WA,2016,13,24,2016-06-19,33.375
WA,2016,14,25,2016-06-26,35.375
WA,2016,15,26,2016-07-03,36.125
WA,2016,16,27,2016-07-10,36.75
WA,2016,17,28,2016-07-17,37.5
WA,2016,18,29,2016-07-24,37.625
WA,2016,19,30,2016-07-31,39.125
WA,2016,20,31,2016-08-07,41.125
WA,2016,21,32,2016-08-14,42.875
WA,2016,22,33,2016-08-21,45.625
WA,2016,23,34,2016-08-28,47.125
WA,2016,24,35,2016-09-04,48.75
WA,2016,25,36,2016-09-11,49.375
WA,2016,26,37,2016-09-18,49.875
WA,2016,27,38,2016-09-25,49.875
WA,2017,1,12,2017-03-26,0.25
WA,2017,2,13,2017-04-02,0.5
WA,2017,3,14,2017-04-09,1.375
WA,2017,4,15,2017-04-16,2.5
WA,2017,5,16,2017-04-23,4.875
WA,2017,6,17,2017-04-30,7.5
WA,2017,7,18,2017-05-07,14.75
WA,2017,8,19,2017-05-14,17.0
WA,2017,9,20,2017-05-21,21.875
WA,2017,10,21,2017-05-28,22.625
WA,2017,11,22,2017-06-04,23.5
WA,2017,12,23,2017-06-11,27.0
WA,2017,13,24,2017-06-18,27.875
WA,2017,14,25,2017-06-25,32.25
WA,2017,15,26,2017-07-02,34.75
WA,2017,16,27,2017-07-09,35.75
WA,2017,17,28,2017-07-16,36.0
WA,2017,18,29,2017-07-23,36.75
WA,2017,19,30,2017-07-30,37.125
WA,2017,20,31,2017-08-06,38.625
WA,2017,21,32,2017-08-13,41.875
WA,2017,22,33,2017-08-20,44.25
WA,2017,23,34,2017-08-27,46.125
WA,2017,24,35,2017-09-03,47.5
WA,2017,25,36,2017-09-10,48.125
WA,2017,26,37,2017-09-17,48.875
WA,2018,1,12,2018-03-25,1.125
WA,2018,2,13,2018-04-01,2.5
WA,2018,3,14,2018-04-08,3.375
WA,2018,4,15,2018-04-15,4.625
WA,2018,5,16,2018-04-22,5.5
WA,2018,6,17,2018-04-29,13.5
WA,2018,7,18,2018-05-06,16.5
WA,2018,8,19,2018-05-13,19.875
WA,2018,9,20,2018-05-20,21.375
WA,2018,10,21,2018-05-27,23.75
WA,2018,11,22,2018-06-03,25.5
WA,2018,12,23,2018-06-10,27.0
WA,2018,13,24,2018-06-17,30.375
WA,2018,14,25,2018-06-24,34.875
WA,2018,15,26,2018-07-01,35.75
WA,2018,16,27,2018-07-08,36.75
WA,2018,17,28,2018-07-15,37.25
WA,2018,18,29,2018-07-22,37.25
WA,2018,19,30,2018-07-29,38.0
WA,2018,20,31,2018-08-05,39.25
WA,2018,21,32,2018-08-12,41.625
WA,2018,22,33,2018-08-19,43.0
WA,2018,23,34,2018-08-26,46.125
WA,2018,24,35,2018-09-02,48.25
WA,2018,25,36,2018-09-09,48.5
WA,2018,26,37,2018-09-16,49.25
WA,2019,1,12,2019-03-24,0.0
WA,2019,2,13,2019-03-31,0.25
WA,2019,3,14,2019-04-07,1.375
WA,2019,4,15,2019-04-14,2.125
WA,2019,5,16,2019-04-21,3.375
WA,2019,6,17,2019-04-28,7.0
WA,2019,7,18,2019-05-05,13.25
WA,2019,8,19,2019-05-12,18.0
WA,2019,9,20,2019-05-19,19.5
WA,2019,10,21,2019-05-26,21.625
WA,2019,11,22,2019-06-02,23.125
WA,2019,12,23,2019-06-09,24.0
WA,2019,13,24,2019-06-16,26.375
WA,2019,14,25,2019-06-23,32.75
WA,2019,15,26,2019-06-30,34.625
WA,2019,16,27,2019-07-07,35.875
WA,2019,17,28,2019-07-14,36.625
WA,2019,18,29,2019-07-21,37.25
WA,2019,19,30,2019-07-28,37.5
WA,2019,20,31,2019-08-04,38.5
WA,2019,21,32,2019-08-11,39.5
WA,2019,22,33,2019-08-18,40.375
WA,2019,23,34,2019-08-25,43.125
WA,2019,24,35,2019-09-01,44.875
WA,2019,25,36,2019-09-08,46.5
WA,2019,26,37,2019-09-15,48.125
WA,2019,27,38,2019-09-22,48.625
WA,2019,28,39,2019-09-29,48.875
WA,2019,29,40,2019-10-06,49.125
WA,2020,3,14,2020-04-05,5.25
WA,2020,4,15,2020-04-12,9.625
WA,2020,5,16,2020-04-19,15.625
WA,2020,6,17,2020-04-26,18.5
WA,2020,7,18,2020-05-03,21.25
WA,2020,8,19,2020-05-10,22.0
WA,2020,9,20,2020-05-17,22.5
WA,2020,10,21,2020-05-24,23.25
WA,2020,11,22,2020-05-31,24.375
WA,2020,12,23,2020-06-07,25.5
WA,2020,13,24,2020-06-14,28.25
WA,2020,14,25,2020-06-21,32.0
WA,2020,15,26,2020-06-28,33.75
WA,2020,16,27,2020-07-05,35.0
WA,2020,17,28,2020-07-12,35.75
WA,2020,18,29,2020-07-19,36.5
WA,2020,19,30,2020-07-26,38.0
WA,2020,20,31,2020-08-02,38.25
WA,2020,21,32,2020-08-09,39.25
WA,2020,22,33,2020-08-16,41.625
WA,2020,23,34,2020-08-23,43.125
WA,2020,24,35,2020-08-30,44.875
WA,2020,25,36,2020-09-06,47.5
WA,2020,26,37,2020-09-13,48.0
WA,2020,27,38,2020-09-20,48.875
WA,2020,28,39,2020-09-27,49.5
WA,2021,1,12,2021-03-28,1.625
WA,2021,2,13,2021-04-04,1.75
WA,2021,3,14,2021-04-11,6.25
WA,2021,4,15,2021-04-18,10.75
WA,2021,5,16,2021-04-25,16.875
WA,2021,6,17,2021-05-02,18.625
WA,2021,7,18,2021-05-09,19.125
WA,2021,8,19,2021-05-16,22.875
WA,2021,9,20,2021-05-23,23.25
WA,2021,10,21,2021-05-30,24.125
WA,2021,11,22,2021-06-06,24.75
WA,2021,12,23,2021-06-13,27.75
WA,2021,13,24,2021-06-20,31.625
WA,2021,14,25,2021-06-27,35.875
WA,2021,15,26,2021-07-04,37.125
WA,2021,16,27,2021-07-11,37.375
WA,2021,17,28,2021-07-18,37.625
WA,2021,18,29,2021-07-25,38.875
WA,2021,19,30,2021-08-01,42.375
WA,2021,20,31,2021-08-08,44.5
WA,2021,21,32,2021-08-15,45.125
WA,2021,22,33,2021-08-22,48.25
WA,2021,23,34,2021-08-29,49.25
WA,2021,24,35,2021-09-05,49.375
WA,2022,2,13,2022-04-03,3.875
WA,2022,3,14,2022-04-10,5.375
WA,2022,4,15,2022-04-17,6.875
WA,2022,5,16,2022-04-24,12.125
WA,2022,6,17,2022-05-01,14.375
WA,2022,7,18,2022-05-08,16.875
WA,2022,8,19,2022-05-15,18.625
WA,2022,9,20,2022-05-22,20.25
WA,2022,10,21,2022-05-29,22.375
WA,2022,11,22,2022-06-05,23.625
WA,2022,12,23,2022-06-12,24.5
WA,2022,13,24,2022-06-19,26.75
WA,2022,14,25,2022-06-26,29.5
WA,2022,15,26,2022-07-03,32.125
WA,2022,16,27,2022-07-10,34.25
WA,2022,17,28,2022-07-17,36.125
WA,2022,18,29,2022-07-24,37.0
WA,2022,19,30,2022-07-31,37.375
WA,2022,20,31,2022-08-07,38.0
WA,2022,21,32,2022-08-14,39.0
WA,2022,22,33,2022-08-21,42.25
WA,2022,23,34,2022-08-28,44.875
WA,2022,24,35,2022-09-04,46.875
WA,2022,25,36,2022-09-11,48.75
WA,2022,26,37,2022-09-18,49.5
WA,2022,27,38,2022-09-25,49.625
WA,2023,2,13,2023-04-02,0.75
WA,2023,3,14,2023-04-09,1.375
WA,2023,4,15,2023-04-16,3.625
WA,2023,5,16,2023-04-23,7.25
WA,2023,6,17,2023-04-30,14.0
WA,2023,7,18,2023-05-07,17.625
WA,2023,8,19,2023-05-14,20.875
WA,2023,9,20,2023-05-21,23.375
WA,2023,10,21,2023-05-28,24.25
WA,2023,11,22,2023-06-04,24.875
WA,2023,12,23,2023-06-11,27.125
WA,2023,13,24,2023-06-18,30.125
WA,2023,14,25,2023-06-25,33.0
WA,2023,15,26,2023-07-02,36.25
WA,2023,16,27,2023-07-09,37.25
WA,2023,17,28,2023-07-16,37.5
WA,2023,18,29,2023-07-23,38.0
WA,2023,19,30,2023-07-30,39.0
WA,2023,20,31,2023-08-06,39.875
WA,2023,21,32,2023-08-13,41.25
WA,2023,22,33,2023-08-20,44.125
WA,2023,23,34,2023-08-27,47.25
WA,2023,24,35,2023-09-03,47.875
WA,2023,25,36,2023-09-10,49.375
WA,2023,26,37,2023-09-17,49.75
WA,2023,27,38,2023-09-24,49.875
WA,2024,2,13,2024-03-31,1.25
WA,2024,3,14,2024-04-07,2.625
WA,2024,4,15,2024-04-14,6.375
WA,2024,5,16,2024-04-21,9.75
WA,2024,6,17,2024-04-28,14.25
WA,2024,7,18,2024-05-05,18.0
WA,2024,8,19,2024-05-12,21.875
WA,2024,9,20,2024-05-19,24.25
WA,2024,10,21,2024-05-26,24.625
WA,2024,11,22,2024-06-02,25.5
WA,2024,12,23,2024-06-09,28.125
WA,2024,13,24,2024-06-16,28.875
WA,2024,14,25,2024-06-23,30.75
WA,2024,15,26,2024-06-30,33.875
WA,2024,16,27,2024-07-07,35.5
WA,2024,17,28,2024-07-14,37.25
WA,2024,18,29,2024-07-21,37.625
WA,2024,19,30,2024-07-28,38.125
WA,2024,20,31,2024-08-04,40.125
WA,2024,21,32,2024-08-11,41.5
WA,2024,22,33,2024-08-18,44.0
WA,2024,23,34,2024-08-25,46.875
WA,2024,24,35,2024-09-01,48.25
WA,2024,25,36,2024-09-08,49.5
WA,2024,26,37,2024-09-15,50.0
WA,2024,27,38,2024-09-22,50.0
WA,2025,3,14,2025-04-06,1.625
WA,2025,4,15,2025-04-13,3.875
WA,2025,5,16,2025-04-20,8.625
WA,2025,6,17,2025-04-27,13.875
WA,2025,7,18,2025-05-04,17.75
WA,2025,8,19,2025-05-11,21.375
WA,2025,9,20,2025-05-18,23.25
WA,2025,10,21,2025-05-25,24.625
WA,2025,11,22,2025-06-01,25.125
WA,2025,12,23,2025-06-08,27.25
WA,2025,13,24,2025-06-15,29.875
WA,2025,14,25,2025-06-22,33.125
WA,2025,15,26,2025-06-29,35.375
WA,2025,16,27,2025-07-06,36.875
WA,2025,17,28,2025-07-13,37.125
WA,2025,18,29,2025-07-20,37.625
WA,2025,19,30,2025-07-27,38.875
WA,2025,20,31,2025-08-03,40.5
WA,2025,21,32,2025-08-10,41.25
WA,2025,22,33,2025-08-17,43.125
WA,2025,23,34,2025-08-24,46.75
WA,2025,24,35,2025-08-31,48.75
WA,2025,25,36,2025-09-07,49.375
WA,2025,26,37,2025-09-14,49.625
WA,2025,27,38,2025-09-21,49.75
WY,2016,3,14,2016-04-10,1.375
WY,2016,4,15,2016-04-17,4.25
WY,2016,5,16,2016-04-24,6.5
WY,2016,6,17,2016-05-01,9.25
WY,2016,7,18,2016-05-08,14.375
WY,2016,8,19,2016-05-15,18.0
WY,2016,9,20,2016-05-22,21.5
WY,2016,10,21,2016-05-29,25.375
WY,2016,11,22,2016-06-05,28.25
WY,2016,12,23,2016-06-12,32.0
WY,2016,13,24,2016-06-19,37.625
WY,2016,14,25,2016-06-26,45.875
WY,2016,15,26,2016-07-03,53.125
WY,2016,16,27,2016-07-10,58.875
WY,2016,17,28,2016-07-17,63.25
WY,2016,18,29,2016-07-24,68.25
WY,2016,19,30,2016-07-31,74.75
WY,2016,20,31,2016-08-07,84.625
WY,2016,21,32,2016-08-14,90.5
WY,2016,22,33,2016-08-21,95.0
WY,2016,23,34,2016-08-28,95.875
WY,2016,24,35,2016-09-04,96.75
WY,2016,25,36,2016-09-11,97.375
WY,2017,3,14,2017-04-09,0.625
WY,2017,4,15,2017-04-16,3.375
WY,2017,5,16,2017-04-23,6.375
WY,2017,6,17,2017-04-30,11.0
WY,2017,7,18,2017-05-07,15.375
WY,2017,8,19,2017-05-14,17.5
WY,2017,9,20,2017-05-21,19.625
WY,2017,10,21,2017-05-28,21.5
WY,2017,11,22,2017-06-04,25.0
WY,2017,12,23,2017-06-11,31.0
WY,2017,13,24,2017-06-18,37.5
WY,2017,14,25,2017-06-25,45.75
WY,2017,15,26,2017-07-02,49.625
WY,2017,16,27,2017-07-09,58.25
WY,2017,17,28,2017-07-16,61.625
WY,2017,18,29,2017-07-23,68.75
WY,2017,19,30,2017-07-30,75.125
WY,2017,20,31,2017-08-06,80.875
WY,2017,21,32,2017-08-13,87.625
WY,2017,22,33,2017-08-20,92.5
WY,2017,23,34,2017-08-27,94.125
WY,2017,24,35,2017-09-03,95.125
WY,2017,25,36,2017-09-10,95.875
WY,2017,26,37,2017-09-17,96.25
WY,2018,3,14,2018-04-08,0.0
WY,2018,4,15,2018-04-15,1.0
WY,2018,5,16,2018-04-22,3.75
WY,2018,6,17,2018-04-29,8.0
WY,2018,7,18,2018-05-06,12.75
WY,2018,8,19,2018-05-13,14.375
WY,2018,9,20,2018-05-20,17.125
WY,2018,10,21,2018-05-27,19.875
WY,2018,11,22,2018-06-03,25.375
WY,2018,12,23,2018-06-10,28.625
WY,2018,13,24,2018-06-17,33.5
WY,2018,14,25,2018-06-24,40.5
WY,2018,15,26,2018-07-01,46.875
WY,2018,16,27,2018-07-08,53.0
WY,2018,17,28,2018-07-15,58.25
WY,2018,18,29,2018-07-22,62.5
WY,2018,19,30,2018-07-29,68.625
WY,2018,20,31,2018-08-05,76.875
WY,2018,21,32,2018-08-12,82.375
WY,2018,22,33,2018-08-19,87.25
WY,2018,23,34,2018-08-26,90.375
WY,2018,24,35,2018-09-02,93.5
WY,2018,25,36,2018-09-09,94.75
WY,2018,26,37,2018-09-16,95.875
WY,2018,27,38,2018-09-23,96.375
US,2016,3,14,2016-04-10,3.25
US,2016,4,15,2016-04-17,6.75
US,2016,5,16,2016-04-24,12.5
US,2016,6,17,2016-05-01,19.0
US,2016,7,18,2016-05-08,29.0
US,2016,8,19,2016-05-15,37.25
US,2016,9,20,2016-05-22,43.25
US,2016,10,21,2016-05-29,45.75
US,2016,11,22,2016-06-05,47.75
US,2016,13,24,2016-06-19,54.75
US,2016,14,25,2016-06-26,61.75
US,2016,15,26,2016-07-03,66.25
US,2016,16,27,2016-07-10,70.5
US,2016,17,28,2016-07-17,71.75
US,2016,19,30,2016-07-31,74.25
US,2016,20,31,2016-08-07,79.25
US,2016,21,32,2016-08-14,83.75
US,2016,22,33,2016-08-21,88.0
US,2016,23,34,2016-08-28,92.0
US,2016,24,35,2016-09-04,94.5
US,2016,25,36,2016-09-11,95.25
US,2016,26,37,2016-09-18,96.25
US,2017,3,14,2017-04-09,1.25
US,2017,4,15,2017-04-16,3.25
US,2017,5,16,2017-04-23,6.75
US,2017,6,17,2017-04-30,10.0
US,2017,7,18,2017-05-07,18.75
US,2017,8,19,2017-05-14,29.5
US,2017,9,20,2017-05-21,38.0
US,2017,10,21,2017-05-28,43.75
US,2017,11,22,2017-06-04,46.5
US,2017,12,23,2017-06-11,47.75
US,2017,13,24,2017-06-18,51.5
US,2017,14,25,2017-06-25,56.75
US,2017,15,26,2017-07-02,62.5
US,2017,16,27,2017-07-09,67.5
US,2017,17,28,2017-07-16,70.5
US,2017,18,29,2017-07-23,71.75
US,2017,19,30,2017-07-30,74.0
US,2017,20,31,2017-08-06,77.75
US,2017,21,32,2017-08-13,81.75
US,2017,22,33,2017-08-20,86.25
US,2017,23,34,2017-08-27,90.75
US,2017,24,35,2017-09-03,94.0
US,2017,25,36,2017-09-10,95.5
US,2018,3,14,2018-04-08,0.5
US,2018,4,15,2018-04-15,0.75
US,2018,5,16,2018-04-22,0.75
US,2018,6,17,2018-04-29,2.5
US,2018,7,18,2018-05-06,8.5
US,2018,8,19,2018-05-13,18.0
US,2018,9,20,2018-05-20,29.0
US,2018,10,21,2018-05-27,38.5
US,2018,11,22,2018-06-03,44.5
US,2018,12,23,2018-06-10,47.75
US,2018,13,24,2018-06-17,50.75
US,2018,14,25,2018-06-24,57.0
US,2018,15,26,2018-07-01,63.0
US,2018,16,27,2018-07-08,68.75
US,2018,17,28,2018-07-15,71.75
US,2018,18,29,2018-07-22,72.5
US,2018,19,30,2018-07-29,73.5
US,2018,20,31,2018-08-05,75.75
US,2018,21,32,2018-08-12,81.25
US,2018,22,33,2018-08-19,87.5
US,2018,23,34,2018-08-26,91.75
US,2018,24,35,2018-09-02,94.25
US,2018,25,36,2018-09-09,95.75
US,2018,26,37,2018-09-16,96.75
US,2019,3,14,2019-04-07,0.25
US,2019,4,15,2019-04-14,0.5
US,2019,5,16,2019-04-21,1.25
US,2019,6,17,2019-04-28,3.25
US,2019,7,18,2019-05-05,6.5
US,2019,8,19,2019-05-12,13.75
US,2019,9,20,2019-05-19,24.0
US,2019,10,21,2019-05-26,32.75
US,2019,11,22,2019-06-02,40.5
US,2019,12,23,2019-06-09,45.5
US,2019,13,24,2019-06-16,48.5
US,2019,14,25,2019-06-23,49.75
US,2019,15,26,2019-06-30,54.25
US,2019,16,27,2019-07-07,62.0
US,2019,17,28,2019-07-14,67.5
US,2019,18,29,2019-07-21,71.0
US,2019,19,30,2019-07-28,72.25
US,2019,20,31,2019-08-04,72.75
US,2019,21,32,2019-08-11,74.25
US,2019,22,33,2019-08-18,76.25
US,2019,23,34,2019-08-25,81.75
US,2019,24,35,2019-09-01,86.0
US,2019,25,36,2019-09-08,90.0
US,2019,26,37,2019-09-15,91.25
US,2019,27,38,2019-09-22,94.0
US,2019,28,39,2019-09-29,94.75
US,2019,29,40,2019-10-06,95.0
US,2020,4,15,2020-04-12,1.25
US,2020,5,16,2020-04-19,1.75
US,2020,6,17,2020-04-26,4.5
US,2020,7,18,2020-05-03,8.75
US,2020,8,19,2020-05-10,14.5
US,2020,9,20,2020-05-17,22.5
US,2020,10,21,2020-05-24,33.0
US,2020,11,22,2020-05-31,39.5
US,2020,12,23,2020-06-07,44.5
US,2020,13,24,2020-06-14,49.0
US,2020,14,25,2020-06-21,51.0
US,2020,15,26,2020-06-28,57.0
US,2020,16,27,2020-07-05,63.75
US,2020,17,28,2020-07-12,68.0
US,2020,18,29,2020-07-19,70.75
US,2020,19,30,2020-07-26,72.5
US,2020,20,31,2020-08-02,73.5
US,2020,21,32,2020-08-09,76.0
US,2020,22,33,2020-08-16,79.75
US,2020,23,34,2020-08-23,84.5
US,2020,24,35,2020-08-30,89.5
US,2020,25,36,2020-09-06,92.75
US,2020,26,37,2020-09-13,95.25
US,2020,27,38,2020-09-20,96.25
US,2021,2,13,2021-04-04,0.75
US,2021,3,14,2021-04-11,2.75
US,2021,4,15,2021-04-18,4.75
US,2021,5,16,2021-04-25,8.75
US,2021,6,17,2021-05-02,15.75
US,2021,7,18,2021-05-09,24.75
US,2021,8,19,2021-05-16,33.0
US,2021,9,20,2021-05-23,40.0
US,2021,10,21,2021-05-30,44.25
US,2021,11,22,2021-06-06,46.75
US,2021,12,23,2021-06-13,50.25
US,2021,13,24,2021-06-20,55.0
US,2021,14,25,2021-06-27,60.25
US,2021,15,26,2021-07-04,65.5
US,2021,16,27,2021-07-11,69.0
US,2021,17,28,2021-07-18,71.25
US,2021,18,29,2021-07-25,73.25
US,2021,19,30,2021-08-01,76.75
US,2021,20,31,2021-08-08,82.0
US,2021,21,32,2021-08-15,87.0
US,2021,22,33,2021-08-22,91.75
US,2021,23,34,2021-08-29,94.5
US,2021,24,35,2021-09-05,96.25
US,2022,2,13,2022-04-03,0.75
US,2022,3,14,2022-04-10,1.5
US,2022,4,15,2022-04-17,2.0
US,2022,5,16,2022-04-24,3.75
US,2022,6,17,2022-05-01,6.0
US,2022,7,18,2022-05-08,9.0
US,2022,8,19,2022-05-15,13.75
US,2022,9,20,2022-05-22,19.5
US,2022,10,21,2022-05-29,28.75
US,2022,11,22,2022-06-05,34.25
US,2022,12,23,2022-06-12,41.5
US,2022,13,24,2022-06-19,46.75
US,2022,14,25,2022-06-26,51.0
US,2022,15,26,2022-07-03,54.0
US,2022,16,27,2022-07-10,60.0
US,2022,17,28,2022-07-17,66.0
US,2022,18,29,2022-07-24,70.5
US,2022,19,30,2022-07-31,73.25
US,2022,20,31,2022-08-07,75.5
US,2022,21,32,2022-08-14,77.25
US,2022,22,33,2022-08-21,81.5
US,2022,23,34,2022-08-28,85.75
US,2022,24,35,2022-09-04,91.0
US,2022,25,36,2022-09-11,94.5
US,2022,26,37,2022-09-18,96.75
US,2022,27,38,2022-09-25,97.25
US,2023,2,13,2023-04-02,0.0
US,2023,3,14,2023-04-09,0.25
US,2023,4,15,2023-04-16,0.75
US,2023,5,16,2023-04-23,1.5
US,2023,6,17,2023-04-30,3.5
US,2023,7,18,2023-05-07,7.25
US,2023,8,19,2023-05-14,13.25
US,2023,9,20,2023-05-21,24.0
US,2023,10,21,2023-05-28,35.5
US,2023,11,22,2023-06-04,42.25
US,2023,12,23,2023-06-11,46.75
US,2023,13,24,2023-06-18,51.25
US,2023,14,25,2023-06-25,56.5
US,2023,15,26,2023-07-02,61.5
US,2023,16,27,2023-07-09,66.75
US,2023,17,28,2023-07-16,70.25
US,2023,18,29,2023-07-23,72.25
US,2023,19,30,2023-07-30,73.5
US,2023,20,31,2023-08-06,75.75
US,2023,21,32,2023-08-13,79.0
US,2023,22,33,2023-08-20,82.75
US,2023,23,34,2023-08-27,86.5
US,2023,24,35,2023-09-03,91.5
US,2023,25,36,2023-09-10,94.75
US,2023,26,37,2023-09-17,96.25
US,2023,27,38,2023-09-24,97.0
US,2024,2,13,2024-03-31,0.25
US,2024,3,14,2024-04-07,0.75
US,2024,4,15,2024-04-14,1.75
US,2024,5,16,2024-04-21,4.25
US,2024,6,17,2024-04-28,9.75
US,2024,7,18,2024-05-05,14.75
US,2024,8,19,2024-05-12,21.5
US,2024,9,20,2024-05-19,30.5
US,2024,10,21,2024-05-26,37.25
US,2024,11,22,2024-06-02,43.0
US,2024,12,23,2024-06-09,46.25
US,2024,13,24,2024-06-16,49.25
US,2024,14,25,2024-06-23,52.75
US,2024,15,26,2024-06-30,57.75
US,2024,16,27,2024-07-07,63.0
US,2024,17,28,2024-07-14,67.25
US,2024,18,29,2024-07-21,70.5
US,2024,19,30,2024-07-28,72.0
US,2024,20,31,2024-08-04,74.0
US,2024,21,32,2024-08-11,77.0
US,2024,22,33,2024-08-18,80.25
US,2024,23,34,2024-08-25,85.25
US,2024,24,35,2024-09-01,90.0
US,2024,25,36,2024-09-08,93.75
US,2024,26,37,2024-09-15,95.5
US,2024,27,38,2024-09-22,96.5
US,2025,3,14,2025-04-06,0.75
US,2025,4,15,2025-04-13,1.75
US,2025,5,16,2025-04-20,4.75
US,2025,6,17,2025-04-27,8.75
US,2025,7,18,2025-05-04,14.25
US,2025,8,19,2025-05-11,23.25
US,2025,9,20,2025-05-18,31.75
US,2025,10,21,2025-05-25,36.75
US,2025,11,22,2025-06-01,42.0
US,2025,12,23,2025-06-08,44.25
US,2025,13,24,2025-06-15,47.0
US,2025,14,25,2025-06-22,51.25
US,2025,15,26,2025-06-29,57.25
US,2025,16,27,2025-07-06,63.0
US,2025,17,28,2025-07-13,67.25
US,2025,18,29,2025-07-20,69.5
US,2025,19,30,2025-07-27,71.0
US,2025,20,31,2025-08-03,72.75
US,2025,21,32,2025-08-10,75.5
US,2025,22,33,2025-08-17,80.5
US,2025,23,34,2025-08-24,84.75
US,2025,24,35,2025-08-31,89.5
US,2025,25,36,2025-09-07,92.75
US,2025,26,37,2025-09-14,95.0
US,2025,27,38,2025-09-21,95.5
